game_id,season,play_id,pts_next_score,label,yardline_100,down,ydstogo,half,half_seconds_remaining,posteam_timeouts_remaining,defteam_timeouts_remaining,posteam_spread
2025_14_DAL_DET,2025,4290,3,2,28,3,8,2,258,3,3,3.5
2025_14_DAL_DET,2025,4315,3,2,18,1,10,2,238,3,3,3.5
2025_14_DAL_DET,2025,4345,3,2,11,2,3,2,234,3,3,3.5
2025_14_DAL_DET,2025,4368,3,2,11,3,3,2,230,3,2,3.5
2025_14_DAL_DET,2025,4412,3,2,11,4,3,2,225,3,2,3.5
2025_14_DAL_DET,2025,4467,7,0,51,1,10,2,214,2,3,-3.5
2025_14_DAL_DET,2025,4491,7,0,50,2,9,2,170,2,2,-3.5
2025_14_DAL_DET,2025,4519,7,0,13,1,10,2,145,2,2,-3.5
2025_14_DAL_DET,2025,4622,0,6,69,1,10,2,131,2,2,3.5
2025_14_DAL_DET,2025,4645,0,6,69,2,10,2,124,2,2,3.5
2025_14_DAL_DET,2025,4668,0,6,69,3,10,2,119,2,2,3.5
2025_14_DAL_DET,2025,4698,0,6,69,4,10,2,115,2,2,3.5
2025_14_DAL_DET,2025,4753,0,6,59,1,10,2,101,2,2,3.5
2025_14_DAL_DET,2025,4783,0,6,38,1,10,2,92,2,2,3.5
2025_14_DAL_DET,2025,4819,0,6,23,1,10,2,85,2,2,3.5
2025_14_DAL_DET,2025,4839,0,6,29,2,16,2,78,1,2,3.5
2025_14_DEN_LV,2025,62,7,0,81,1,10,1,1795,3,3,-8.5
2025_14_DEN_LV,2025,84,7,0,70,1,10,1,1750,3,3,-8.5
2025_14_DEN_LV,2025,109,7,0,62,2,2,1,1714,3,3,-8.5
2025_14_DEN_LV,2025,131,7,0,62,3,2,1,1670,3,3,-8.5
2025_14_DEN_LV,2025,156,7,0,59,1,10,1,1628,3,3,-8.5
2025_14_DEN_LV,2025,181,7,0,53,2,4,1,1591,3,2,-8.5
2025_14_DEN_LV,2025,217,7,0,44,1,10,1,1548,3,2,-8.5
2025_14_DEN_LV,2025,237,7,0,47,2,13,1,1510,3,2,-8.5
2025_14_DEN_LV,2025,262,7,0,33,1,10,1,1470,3,2,-8.5
2025_14_DEN_LV,2025,284,7,0,18,1,10,1,1428,3,2,-8.5
2025_14_DEN_LV,2025,314,7,0,18,2,10,1,1385,3,2,-8.5
2025_14_DEN_LV,2025,347,7,0,13,2,5,1,1366,3,2,-8.5
2025_14_DEN_LV,2025,369,7,0,7,1,7,1,1324,3,2,-8.5
2025_14_DEN_LV,2025,393,7,0,3,2,3,1,1278,3,2,-8.5
2025_14_DEN_LV,2025,416,7,0,3,3,3,1,1270,3,2,-8.5
2025_14_DEN_LV,2025,440,7,0,8,3,8,1,1270,3,2,-8.5
2025_14_DEN_LV,2025,508,7,0,70,1,10,1,1259,2,3,8.5
2025_14_DEN_LV,2025,533,7,0,58,1,10,1,1220,2,3,8.5
2025_14_DEN_LV,2025,555,7,0,55,2,7,1,1178,2,3,8.5
2025_14_DEN_LV,2025,580,7,0,42,1,10,1,1147,2,3,8.5
2025_14_DEN_LV,2025,605,7,0,38,2,6,1,1112,2,3,8.5
2025_14_DEN_LV,2025,627,7,0,35,3,3,1,1068,2,3,8.5
2025_14_DEN_LV,2025,652,7,0,30,1,10,1,1019,2,3,8.5
2025_14_DEN_LV,2025,674,7,0,24,2,4,1,977,2,3,8.5
2025_14_DEN_LV,2025,696,7,0,19,1,10,1,948,2,3,8.5
2025_14_DEN_LV,2025,721,7,0,15,2,6,1,905,2,3,8.5
2025_14_DEN_LV,2025,814,7,0,81,1,10,1,892,3,2,-8.5
2025_14_DEN_LV,2025,839,7,0,66,1,10,1,859,3,2,-8.5
2025_14_DEN_LV,2025,861,7,0,60,2,4,1,821,3,2,-8.5
2025_14_DEN_LV,2025,886,7,0,55,1,10,1,777,3,2,-8.5
2025_14_DEN_LV,2025,908,7,0,58,2,13,1,741,3,2,-8.5
2025_14_DEN_LV,2025,936,7,0,53,3,8,1,714,3,2,-8.5
2025_14_DEN_LV,2025,984,7,0,44,1,10,1,699,3,2,-8.5
2025_14_DEN_LV,2025,1014,7,0,39,2,5,1,657,3,2,-8.5
2025_14_DEN_LV,2025,1036,7,0,40,3,6,1,616,3,2,-8.5
2025_14_DEN_LV,2025,1089,7,0,40,4,6,1,610,3,2,-8.5
2025_14_DEN_LV,2025,1109,-7,1,95,1,10,1,603,2,3,8.5
2025_14_DEN_LV,2025,1138,-7,1,96,2,11,1,561,2,3,8.5
2025_14_DEN_LV,2025,1172,-7,1,89,1,10,1,557,2,3,8.5
2025_14_DEN_LV,2025,1194,-7,1,84,2,5,1,519,2,3,8.5
2025_14_DEN_LV,2025,1214,-7,1,92,3,13,1,472,2,3,8.5
2025_14_DEN_LV,2025,1247,-7,1,87,3,8,1,444,2,3,8.5
2025_14_DEN_LV,2025,1267,-7,1,94,4,15,1,404,2,3,8.5
2025_14_DEN_LV,2025,1334,0,6,69,1,10,1,381,2,3,8.5
2025_14_DEN_LV,2025,1359,0,6,58,1,10,1,343,2,3,8.5
2025_14_DEN_LV,2025,1381,0,6,55,2,7,1,298,2,3,8.5
2025_14_DEN_LV,2025,1404,0,6,55,3,7,1,294,2,3,8.5
2025_14_DEN_LV,2025,1427,0,6,55,4,7,1,290,2,3,8.5
2025_14_DEN_LV,2025,1447,0,6,88,1,10,1,282,3,2,-8.5
2025_14_DEN_LV,2025,1481,0,6,83,2,5,1,240,3,2,-8.5
2025_14_DEN_LV,2025,1506,0,6,76,1,10,1,195,3,2,-8.5
2025_14_DEN_LV,2025,1531,0,6,64,1,10,1,156,3,2,-8.5
2025_14_DEN_LV,2025,1556,0,6,60,2,6,1,120,3,2,-8.5
2025_14_DEN_LV,2025,1587,0,6,55,3,1,1,81,3,2,-8.5
2025_14_DEN_LV,2025,1609,0,6,49,1,10,1,62,2,2,-8.5
2025_14_DEN_LV,2025,1639,0,6,49,2,10,1,55,2,2,-8.5
2025_14_DEN_LV,2025,1664,0,6,43,3,4,1,29,2,2,-8.5
2025_14_DEN_LV,2025,1687,0,6,43,4,4,1,25,2,2,-8.5
2025_14_DEN_LV,2025,1712,0,6,59,1,10,1,22,2,2,8.5
2025_14_DEN_LV,2025,1808,0,6,59,2,10,1,19,2,2,8.5
2025_14_DEN_LV,2025,1833,0,6,52,3,3,1,14,1,2,8.5
2025_14_DEN_LV,2025,1863,0,6,52,4,3,1,7,0,1,8.5
2025_14_DEN_LV,2025,1897,0,6,44,1,10,1,3,1,0,-8.5
2025_14_DEN_LV,2025,1967,-7,1,69,1,10,2,1794,3,3,8.5
2025_14_DEN_LV,2025,1989,-7,1,68,2,9,2,1757,3,3,8.5
2025_14_DEN_LV,2025,2011,-7,1,67,3,8,2,1717,3,3,8.5
2025_14_DEN_LV,2025,2034,-7,1,67,4,8,2,1711,3,3,8.5
2025_14_DEN_LV,2025,2054,7,0,91,1,10,2,1698,3,3,-8.5
2025_14_DEN_LV,2025,2086,7,0,85,2,4,2,1658,3,3,-8.5
2025_14_DEN_LV,2025,2111,7,0,79,1,10,2,1622,3,3,-8.5
2025_14_DEN_LV,2025,2133,7,0,76,2,7,2,1581,3,3,-8.5
2025_14_DEN_LV,2025,2163,7,0,63,1,10,2,1533,3,3,-8.5
2025_14_DEN_LV,2025,2196,7,0,73,1,20,2,1513,3,3,-8.5
2025_14_DEN_LV,2025,2221,7,0,71,2,18,2,1478,3,3,-8.5
2025_14_DEN_LV,2025,2257,7,0,52,1,10,2,1447,3,3,-8.5
2025_14_DEN_LV,2025,2279,7,0,41,1,10,2,1405,3,3,-8.5
2025_14_DEN_LV,2025,2303,7,0,41,2,10,2,1362,3,3,-8.5
2025_14_DEN_LV,2025,2328,7,0,32,3,1,2,1319,3,3,-8.5
2025_14_DEN_LV,2025,2350,7,0,14,1,10,2,1277,3,3,-8.5
2025_14_DEN_LV,2025,2380,7,0,11,2,7,2,1239,3,3,-8.5
2025_14_DEN_LV,2025,2405,7,0,8,3,4,2,1200,3,3,-8.5
2025_14_DEN_LV,2025,2433,7,0,3,1,3,2,1150,3,3,-8.5
2025_14_DEN_LV,2025,2501,-3,3,60,1,10,2,1145,3,3,8.5
2025_14_DEN_LV,2025,2526,-3,3,47,1,10,2,1109,3,3,8.5
2025_14_DEN_LV,2025,2552,-3,3,47,2,10,2,1105,3,3,8.5
2025_14_DEN_LV,2025,2577,-3,3,39,3,2,2,1068,3,3,8.5
2025_14_DEN_LV,2025,2600,-3,3,39,4,2,2,1062,3,3,8.5
2025_14_DEN_LV,2025,2625,-3,3,22,1,10,2,1019,3,3,8.5
2025_14_DEN_LV,2025,2647,-3,3,18,2,6,2,993,3,3,8.5
2025_14_DEN_LV,2025,2672,-3,3,14,3,2,2,956,3,3,8.5
2025_14_DEN_LV,2025,2694,-3,3,10,1,10,2,914,3,3,8.5
2025_14_DEN_LV,2025,2717,-3,3,10,2,10,2,907,3,3,8.5
2025_14_DEN_LV,2025,2762,-3,3,7,3,7,2,900,3,3,8.5
2025_14_DEN_LV,2025,2787,-3,3,5,4,5,2,859,3,3,8.5
2025_14_DEN_LV,2025,2810,3,2,95,1,10,2,853,3,3,-8.5
2025_14_DEN_LV,2025,2844,3,2,91,2,6,2,810,3,3,-8.5
2025_14_DEN_LV,2025,2876,3,2,80,1,10,2,768,3,3,-8.5
2025_14_DEN_LV,2025,2901,3,2,75,2,5,2,728,3,3,-8.5
2025_14_DEN_LV,2025,2926,3,2,61,1,10,2,685,3,3,-8.5
2025_14_DEN_LV,2025,2946,3,2,61,2,10,2,641,3,3,-8.5
2025_14_DEN_LV,2025,2979,3,2,50,1,10,2,619,3,3,-8.5
2025_14_DEN_LV,2025,3004,3,2,45,2,5,2,580,3,3,-8.5
2025_14_DEN_LV,2025,3027,3,2,45,3,5,2,574,3,3,-8.5
2025_14_DEN_LV,2025,3052,3,2,34,1,10,2,529,2,3,-8.5
2025_14_DEN_LV,2025,3086,3,2,26,2,2,2,483,2,3,-8.5
2025_14_DEN_LV,2025,3108,3,2,22,1,10,2,445,2,3,-8.5
2025_14_DEN_LV,2025,3135,3,2,16,2,4,2,403,2,3,-8.5
2025_14_DEN_LV,2025,3157,3,2,14,3,2,2,371,2,3,-8.5
2025_14_DEN_LV,2025,3179,3,2,13,4,1,2,330,1,3,-8.5
2025_14_DEN_LV,2025,3212,3,2,12,1,10,2,284,1,3,-8.5
2025_14_DEN_LV,2025,3234,3,2,10,2,8,2,249,1,3,-8.5
2025_14_DEN_LV,2025,3259,3,2,5,3,3,2,244,1,3,-8.5
2025_14_DEN_LV,2025,3282,3,2,5,4,3,2,239,1,3,-8.5
2025_14_DEN_LV,2025,3327,7,0,65,1,10,2,236,3,1,8.5
2025_14_DEN_LV,2025,3357,7,0,65,2,10,2,231,3,1,8.5
2025_14_DEN_LV,2025,3391,7,0,57,1,10,2,227,3,1,8.5
2025_14_DEN_LV,2025,3416,7,0,52,2,5,2,207,3,1,8.5
2025_14_DEN_LV,2025,3441,7,0,35,1,10,2,186,3,1,8.5
2025_14_DEN_LV,2025,3461,7,0,40,2,15,2,161,3,1,8.5
2025_14_DEN_LV,2025,3486,7,0,25,1,10,2,142,3,1,8.5
2025_14_DEN_LV,2025,3552,-3,3,44,1,10,2,134,1,3,-8.5
2025_14_DEN_LV,2025,3574,-3,3,36,2,2,2,126,1,2,-8.5
2025_14_DEN_LV,2025,3603,-3,3,34,1,10,2,121,1,1,-8.5
2025_14_DEN_LV,2025,3630,-3,3,39,2,15,2,116,1,1,-8.5
2025_14_DEN_LV,2025,3666,-3,3,35,3,11,2,110,1,0,-8.5
2025_14_DEN_LV,2025,3695,-3,3,28,4,4,2,64,0,0,-8.5
2025_14_DEN_LV,2025,3726,3,2,72,1,10,2,58,0,0,8.5
2025_14_DEN_LV,2025,3756,3,2,70,2,8,2,52,0,0,8.5
2025_14_DEN_LV,2025,3781,3,2,65,3,3,2,33,0,0,8.5
2025_14_DEN_LV,2025,3803,3,2,59,1,10,2,17,0,0,8.5
2025_14_DEN_LV,2025,3826,3,2,59,2,10,2,16,0,0,8.5
2025_14_DEN_LV,2025,3862,3,2,28,1,10,2,5,0,0,8.5
2025_14_HOU_KC,2025,64,-3,3,67,1,10,1,1795,3,3,-4.5
2025_14_HOU_KC,2025,89,-3,3,64,2,7,1,1771,3,3,-4.5
2025_14_HOU_KC,2025,117,-3,3,61,3,4,1,1735,3,3,-4.5
2025_14_HOU_KC,2025,140,-3,3,61,4,4,1,1731,3,3,-4.5
2025_14_HOU_KC,2025,160,3,2,87,1,10,1,1724,3,3,4.5
2025_14_HOU_KC,2025,184,3,2,81,2,4,1,1684,3,3,4.5
2025_14_HOU_KC,2025,206,3,2,78,3,1,1,1643,3,3,4.5
2025_14_HOU_KC,2025,239,3,2,76,1,10,1,1601,3,3,4.5
2025_14_HOU_KC,2025,264,3,2,70,2,4,1,1562,3,3,4.5
2025_14_HOU_KC,2025,304,3,2,65,1,10,1,1534,3,3,4.5
2025_14_HOU_KC,2025,335,3,2,66,2,11,1,1510,3,3,4.5
2025_14_HOU_KC,2025,357,3,2,63,3,8,1,1468,3,3,4.5
2025_14_HOU_KC,2025,380,3,2,63,4,8,1,1464,3,3,4.5
2025_14_HOU_KC,2025,400,-3,3,75,1,10,1,1456,3,3,-4.5
2025_14_HOU_KC,2025,437,-3,3,65,1,10,1,1425,3,3,-4.5
2025_14_HOU_KC,2025,462,-3,3,60,2,5,1,1390,3,3,-4.5
2025_14_HOU_KC,2025,484,-3,3,59,3,4,1,1358,3,3,-4.5
2025_14_HOU_KC,2025,509,-3,3,69,4,14,1,1317,3,3,-4.5
2025_14_HOU_KC,2025,540,3,2,67,1,10,1,1305,3,3,4.5
2025_14_HOU_KC,2025,578,3,2,21,1,10,1,1279,3,3,4.5
2025_14_HOU_KC,2025,614,3,2,14,2,3,1,1240,3,3,4.5
2025_14_HOU_KC,2025,636,3,2,16,3,5,1,1198,3,3,4.5
2025_14_HOU_KC,2025,673,3,2,21,3,10,1,1193,3,3,4.5
2025_14_HOU_KC,2025,703,3,2,12,4,1,1,1175,3,3,4.5
2025_14_HOU_KC,2025,748,3,2,16,4,5,1,1162,3,3,4.5
2025_14_HOU_KC,2025,798,-7,1,77,1,10,1,1149,3,3,-4.5
2025_14_HOU_KC,2025,825,-7,1,68,2,1,1,1121,3,3,-4.5
2025_14_HOU_KC,2025,847,-7,1,63,1,10,1,1085,3,3,-4.5
2025_14_HOU_KC,2025,869,-7,1,54,2,1,1,1051,3,3,-4.5
2025_14_HOU_KC,2025,900,-7,1,49,1,10,1,1022,3,3,-4.5
2025_14_HOU_KC,2025,922,-7,1,47,2,8,1,980,3,3,-4.5
2025_14_HOU_KC,2025,952,-7,1,56,3,17,1,934,3,3,-4.5
2025_14_HOU_KC,2025,1001,-7,1,49,4,10,1,900,3,3,-4.5
2025_14_HOU_KC,2025,1032,7,0,90,1,10,1,894,3,3,4.5
2025_14_HOU_KC,2025,1054,7,0,89,2,9,1,860,3,3,4.5
2025_14_HOU_KC,2025,1091,7,0,89,3,9,1,853,3,3,4.5
2025_14_HOU_KC,2025,1125,7,0,84,1,10,1,849,3,3,4.5
2025_14_HOU_KC,2025,1147,7,0,77,2,3,1,810,3,3,4.5
2025_14_HOU_KC,2025,1170,7,0,77,3,3,1,804,3,3,4.5
2025_14_HOU_KC,2025,1200,7,0,63,1,10,1,769,3,3,4.5
2025_14_HOU_KC,2025,1222,7,0,60,2,7,1,729,3,3,4.5
2025_14_HOU_KC,2025,1252,7,0,7,1,7,1,679,3,3,4.5
2025_14_HOU_KC,2025,1278,7,0,12,1,12,1,656,3,3,4.5
2025_14_HOU_KC,2025,1303,7,0,13,2,13,1,612,3,3,4.5
2025_14_HOU_KC,2025,1328,7,0,9,3,9,1,569,3,3,4.5
2025_14_HOU_KC,2025,1399,0,6,65,1,10,1,558,3,3,-4.5
2025_14_HOU_KC,2025,1421,0,6,64,2,9,1,522,3,3,-4.5
2025_14_HOU_KC,2025,1448,0,6,57,1,10,1,514,3,3,4.5
2025_14_HOU_KC,2025,1473,0,6,53,2,6,1,470,3,3,4.5
2025_14_HOU_KC,2025,1503,0,6,48,3,1,1,427,3,3,4.5
2025_14_HOU_KC,2025,1527,0,6,46,1,10,1,387,3,3,4.5
2025_14_HOU_KC,2025,1554,0,6,42,2,6,1,345,3,3,4.5
2025_14_HOU_KC,2025,1577,0,6,42,3,6,1,343,3,3,4.5
2025_14_HOU_KC,2025,1600,0,6,42,4,6,1,339,3,3,4.5
2025_14_HOU_KC,2025,1620,0,6,97,1,10,1,331,3,3,-4.5
2025_14_HOU_KC,2025,1649,0,6,96,2,9,1,289,3,3,-4.5
2025_14_HOU_KC,2025,1674,0,6,84,1,10,1,250,3,3,-4.5
2025_14_HOU_KC,2025,1697,0,6,84,2,10,1,245,3,3,-4.5
2025_14_HOU_KC,2025,1719,0,6,79,3,5,1,204,3,3,-4.5
2025_14_HOU_KC,2025,1755,0,6,59,1,10,1,190,3,3,-4.5
2025_14_HOU_KC,2025,1785,0,6,37,1,10,1,152,3,3,-4.5
2025_14_HOU_KC,2025,1807,0,6,34,2,7,1,120,3,3,-4.5
2025_14_HOU_KC,2025,1839,0,6,27,1,10,1,112,3,2,-4.5
2025_14_HOU_KC,2025,1869,0,6,27,2,10,1,108,3,2,-4.5
2025_14_HOU_KC,2025,1891,0,6,22,3,5,1,69,3,2,-4.5
2025_14_HOU_KC,2025,1911,0,6,25,4,8,1,63,3,1,-4.5
2025_14_HOU_KC,2025,1939,0,6,67,1,10,1,60,1,3,4.5
2025_14_HOU_KC,2025,1980,0,6,77,1,20,1,56,1,3,4.5
2025_14_HOU_KC,2025,2003,0,6,77,2,20,1,52,1,3,4.5
2025_14_HOU_KC,2025,2033,0,6,73,3,16,1,48,1,3,4.5
2025_14_HOU_KC,2025,2058,0,6,55,1,10,1,23,1,3,4.5
2025_14_HOU_KC,2025,2082,0,6,60,1,15,1,23,0,3,4.5
2025_14_HOU_KC,2025,2109,0,6,65,2,20,1,6,0,3,4.5
2025_14_HOU_KC,2025,2186,-7,1,83,1,10,2,1795,3,3,4.5
2025_14_HOU_KC,2025,2208,-7,1,87,2,14,2,1758,3,3,4.5
2025_14_HOU_KC,2025,2231,-7,1,87,3,14,2,1754,3,3,4.5
2025_14_HOU_KC,2025,2258,-7,1,87,4,14,2,1748,3,3,4.5
2025_14_HOU_KC,2025,2278,7,0,56,1,10,2,1740,3,3,-4.5
2025_14_HOU_KC,2025,2303,7,0,21,1,10,2,1697,3,3,-4.5
2025_14_HOU_KC,2025,2325,7,0,14,2,3,2,1659,3,3,-4.5
2025_14_HOU_KC,2025,2347,7,0,12,3,1,2,1620,3,3,-4.5
2025_14_HOU_KC,2025,2371,7,0,11,1,10,2,1583,3,3,-4.5
2025_14_HOU_KC,2025,2393,7,0,8,2,7,2,1549,3,3,-4.5
2025_14_HOU_KC,2025,2416,7,0,8,3,7,2,1545,3,3,-4.5
2025_14_HOU_KC,2025,2438,7,0,2,4,1,2,1499,3,3,-4.5
2025_14_HOU_KC,2025,2500,-3,3,65,1,10,2,1492,3,3,4.5
2025_14_HOU_KC,2025,2524,-3,3,63,2,8,2,1468,3,3,4.5
2025_14_HOU_KC,2025,2547,-3,3,63,3,8,2,1464,3,3,4.5
2025_14_HOU_KC,2025,2570,-3,3,63,4,8,2,1460,3,3,4.5
2025_14_HOU_KC,2025,2607,3,2,96,1,10,2,1443,3,3,-4.5
2025_14_HOU_KC,2025,2643,3,2,98,1,12,2,1443,3,3,-4.5
2025_14_HOU_KC,2025,2673,3,2,90,2,4,2,1406,3,3,-4.5
2025_14_HOU_KC,2025,2695,3,2,87,3,1,2,1365,3,3,-4.5
2025_14_HOU_KC,2025,2717,3,2,85,1,10,2,1327,3,3,-4.5
2025_14_HOU_KC,2025,2742,3,2,62,1,10,2,1291,3,3,-4.5
2025_14_HOU_KC,2025,2765,3,2,62,2,10,2,1286,3,3,-4.5
2025_14_HOU_KC,2025,2787,3,2,56,3,4,2,1247,3,3,-4.5
2025_14_HOU_KC,2025,2810,3,2,56,4,4,2,1243,3,3,-4.5
2025_14_HOU_KC,2025,2829,-3,3,88,1,10,2,1236,3,3,4.5
2025_14_HOU_KC,2025,2859,-3,3,88,2,10,2,1232,3,3,4.5
2025_14_HOU_KC,2025,2881,-3,3,88,3,10,2,1190,3,3,4.5
2025_14_HOU_KC,2025,2916,-3,3,88,4,10,2,1183,3,3,4.5
2025_14_HOU_KC,2025,2935,3,2,48,1,10,2,1175,3,3,-4.5
2025_14_HOU_KC,2025,2965,3,2,48,2,10,2,1167,3,3,-4.5
2025_14_HOU_KC,2025,2995,3,2,41,3,3,2,1128,3,3,-4.5
2025_14_HOU_KC,2025,3017,3,2,26,1,10,2,1094,3,3,-4.5
2025_14_HOU_KC,2025,3039,3,2,24,2,8,2,1058,3,3,-4.5
2025_14_HOU_KC,2025,3066,3,2,18,3,2,2,1017,3,3,-4.5
2025_14_HOU_KC,2025,3089,3,2,18,4,2,2,1014,3,3,-4.5
2025_14_HOU_KC,2025,3132,7,0,77,1,10,2,1006,3,3,4.5
2025_14_HOU_KC,2025,3157,7,0,77,2,10,2,1000,3,3,4.5
2025_14_HOU_KC,2025,3179,7,0,77,3,10,2,957,3,3,4.5
2025_14_HOU_KC,2025,3202,7,0,77,4,10,2,951,3,3,4.5
2025_14_HOU_KC,2025,3222,-7,1,62,1,10,2,944,3,3,-4.5
2025_14_HOU_KC,2025,3257,-7,1,62,2,10,2,935,3,3,-4.5
2025_14_HOU_KC,2025,3299,-7,1,58,3,6,2,900,3,3,-4.5
2025_14_HOU_KC,2025,3332,7,0,84,1,10,2,893,3,3,4.5
2025_14_HOU_KC,2025,3359,7,0,80,2,6,2,859,3,3,4.5
2025_14_HOU_KC,2025,3379,7,0,91,3,17,2,815,3,3,4.5
2025_14_HOU_KC,2025,3404,7,0,74,1,10,2,779,3,3,4.5
2025_14_HOU_KC,2025,3434,7,0,67,2,3,2,748,3,3,4.5
2025_14_HOU_KC,2025,3456,7,0,66,3,2,2,708,3,3,4.5
2025_14_HOU_KC,2025,3489,7,0,65,4,1,2,692,3,3,4.5
2025_14_HOU_KC,2025,3509,-7,1,78,1,10,2,685,3,3,-4.5
2025_14_HOU_KC,2025,3539,-7,1,78,2,10,2,679,3,3,-4.5
2025_14_HOU_KC,2025,3562,-7,1,78,3,10,2,673,3,3,-4.5
2025_14_HOU_KC,2025,3584,-7,1,69,4,1,2,622,3,3,-4.5
2025_14_HOU_KC,2025,3607,7,0,31,1,10,2,618,3,3,4.5
2025_14_HOU_KC,2025,3631,7,0,25,2,4,2,584,3,3,4.5
2025_14_HOU_KC,2025,3653,7,0,24,3,3,2,542,3,3,4.5
2025_14_HOU_KC,2025,3678,7,0,16,1,10,2,498,3,3,4.5
2025_14_HOU_KC,2025,3705,7,0,13,2,7,2,456,3,3,4.5
2025_14_HOU_KC,2025,3729,7,0,5,1,5,2,420,3,3,4.5
2025_14_HOU_KC,2025,3801,-3,3,65,1,10,2,416,3,3,-4.5
2025_14_HOU_KC,2025,3823,-3,3,59,2,4,2,378,3,3,-4.5
2025_14_HOU_KC,2025,3845,-3,3,59,3,4,2,337,3,3,-4.5
2025_14_HOU_KC,2025,3868,-3,3,59,4,4,2,331,2,3,-4.5
2025_14_HOU_KC,2025,3926,3,2,41,1,10,2,326,2,2,4.5
2025_14_HOU_KC,2025,3948,3,2,41,2,10,2,285,2,2,4.5
2025_14_HOU_KC,2025,3973,3,2,38,3,7,2,238,2,2,4.5
2025_14_HOU_KC,2025,4007,3,2,43,3,12,2,238,2,2,4.5
2025_14_HOU_KC,2025,4030,3,2,43,4,12,2,233,2,2,4.5
2025_14_HOU_KC,2025,4050,-3,3,92,1,10,2,224,2,2,-4.5
2025_14_HOU_KC,2025,4080,-3,3,92,2,10,2,220,2,2,-4.5
2025_14_HOU_KC,2025,4107,3,2,26,1,10,2,212,2,2,4.5
2025_14_HOU_KC,2025,4131,3,2,24,2,8,2,207,2,1,4.5
2025_14_HOU_KC,2025,4160,3,2,21,3,5,2,203,2,0,4.5
2025_14_HOU_KC,2025,4189,3,2,15,1,10,2,161,2,0,4.5
2025_14_HOU_KC,2025,4211,3,2,13,2,8,2,120,2,0,4.5
2025_14_HOU_KC,2025,4242,3,2,9,3,4,2,77,2,0,4.5
2025_14_HOU_KC,2025,4264,3,2,10,4,5,2,33,1,0,4.5
2025_14_HOU_KC,2025,4314,0,6,70,1,10,2,22,0,1,-4.5
2025_14_HOU_KC,2025,4339,0,6,55,1,10,2,12,0,1,-4.5
2025_14_HOU_KC,2025,4371,0,6,55,2,10,2,11,0,1,-4.5
2025_14_HOU_KC,2025,4395,0,6,60,2,15,2,11,0,1,-4.5
2025_14_IND_JAX,2025,62,7,0,74,1,10,1,1796,3,3,2.5
2025_14_IND_JAX,2025,87,7,0,63,1,10,1,1754,3,3,2.5
2025_14_IND_JAX,2025,109,7,0,65,2,12,1,1733,3,3,2.5
2025_14_IND_JAX,2025,132,7,0,65,3,12,1,1727,3,3,2.5
2025_14_IND_JAX,2025,157,7,0,60,4,7,1,1692,3,3,2.5
2025_14_IND_JAX,2025,176,-7,1,80,1,10,1,1684,3,3,-2.5
2025_14_IND_JAX,2025,210,7,0,21,1,10,1,1674,3,3,2.5
2025_14_IND_JAX,2025,232,7,0,20,2,9,1,1633,3,3,2.5
2025_14_IND_JAX,2025,256,7,0,25,2,14,1,1618,3,3,2.5
2025_14_IND_JAX,2025,281,7,0,7,1,7,1,1582,3,3,2.5
2025_14_IND_JAX,2025,306,7,0,3,2,3,1,1544,3,3,2.5
2025_14_IND_JAX,2025,374,7,0,76,1,10,1,1530,3,3,-2.5
2025_14_IND_JAX,2025,404,7,0,60,1,10,1,1490,3,3,-2.5
2025_14_IND_JAX,2025,432,7,0,60,2,10,1,1484,3,3,-2.5
2025_14_IND_JAX,2025,457,7,0,43,1,10,1,1448,3,3,-2.5
2025_14_IND_JAX,2025,479,7,0,39,2,6,1,1406,3,3,-2.5
2025_14_IND_JAX,2025,504,7,0,26,1,10,1,1378,3,3,-2.5
2025_14_IND_JAX,2025,526,7,0,21,2,5,1,1336,3,3,-2.5
2025_14_IND_JAX,2025,551,7,0,12,1,10,1,1302,3,3,-2.5
2025_14_IND_JAX,2025,578,7,0,8,2,6,1,1258,3,3,-2.5
2025_14_IND_JAX,2025,600,7,0,3,3,1,1,1220,3,3,-2.5
2025_14_IND_JAX,2025,622,7,0,1,1,1,1,1179,3,3,-2.5
2025_14_IND_JAX,2025,709,7,0,74,1,10,1,1163,3,3,2.5
2025_14_IND_JAX,2025,742,7,0,74,2,10,1,1160,3,3,2.5
2025_14_IND_JAX,2025,764,7,0,69,3,5,1,1134,3,3,2.5
2025_14_IND_JAX,2025,794,7,0,30,1,10,1,1093,3,3,2.5
2025_14_IND_JAX,2025,824,7,0,14,1,10,1,1052,3,3,2.5
2025_14_IND_JAX,2025,892,-7,1,65,1,10,1,1047,3,3,-2.5
2025_14_IND_JAX,2025,929,-7,1,60,1,10,1,1025,3,3,-2.5
2025_14_IND_JAX,2025,956,-7,1,58,2,8,1,990,3,3,-2.5
2025_14_IND_JAX,2025,980,-7,1,63,2,13,1,988,3,3,-2.5
2025_14_IND_JAX,2025,1005,-7,1,58,3,8,1,943,3,3,-2.5
2025_14_IND_JAX,2025,1044,-7,1,73,3,23,1,911,3,3,-2.5
2025_14_IND_JAX,2025,1086,-7,1,68,4,18,1,900,3,3,-2.5
2025_14_IND_JAX,2025,1112,7,0,71,1,10,1,887,3,3,2.5
2025_14_IND_JAX,2025,1137,7,0,69,2,8,1,847,3,3,2.5
2025_14_IND_JAX,2025,1165,7,0,69,3,8,1,841,3,3,2.5
