game_id,season,play_id,posteam,defteam,home_team,away_team,posteam_type,winner_team,loser_team,posteam_win,yardline_100,down,ydstogo,qtr,half,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,posteam_timeouts_remaining,defteam_timeouts_remaining,posteam_score,defteam_score,score_differential,posteam_spread,final_home_score,final_away_score
2024_13_HOU_JAX,2024,1450,JAX,HOU,JAX,HOU,home,HOU,JAX,0,65,2,7,2,1,338,338,2138,2,3,0,6,-6,3.5,20,23
2024_13_HOU_JAX,2024,1477,JAX,HOU,JAX,HOU,home,HOU,JAX,0,54,1,10,2,1,295,295,2095,2,3,0,6,-6,3.5,20,23
2024_13_HOU_JAX,2024,1499,JAX,HOU,JAX,HOU,home,HOU,JAX,0,51,2,7,2,1,260,260,2060,2,3,0,6,-6,3.5,20,23
2024_13_HOU_JAX,2024,1543,JAX,HOU,JAX,HOU,home,HOU,JAX,0,45,3,1,2,1,237,237,2037,2,3,0,6,-6,3.5,20,23
2024_13_HOU_JAX,2024,1568,JAX,HOU,JAX,HOU,home,HOU,JAX,0,44,1,10,2,1,196,196,1996,2,3,0,6,-6,3.5,20,23
2024_13_HOU_JAX,2024,1590,JAX,HOU,JAX,HOU,home,HOU,JAX,0,39,2,5,2,1,163,163,1963,2,3,0,6,-6,3.5,20,23
2024_13_HOU_JAX,2024,1612,JAX,HOU,JAX,HOU,home,HOU,JAX,0,35,3,1,2,1,129,129,1929,2,3,0,6,-6,3.5,20,23
2024_13_HOU_JAX,2024,1636,JAX,HOU,JAX,HOU,home,HOU,JAX,0,29,1,10,2,1,120,120,1920,2,3,0,6,-6,3.5,20,23
2024_13_HOU_JAX,2024,1665,JAX,HOU,JAX,HOU,home,HOU,JAX,0,24,2,5,2,1,114,114,1914,2,2,0,6,-6,3.5,20,23
2024_13_HOU_JAX,2024,1694,JAX,HOU,JAX,HOU,home,HOU,JAX,0,22,3,3,2,1,110,110,1910,2,1,0,6,-6,3.5,20,23
2024_13_HOU_JAX,2024,1716,JAX,HOU,JAX,HOU,home,HOU,JAX,0,16,1,10,2,1,105,105,1905,2,0,0,6,-6,3.5,20,23
2024_13_HOU_JAX,2024,1757,JAX,HOU,JAX,HOU,home,HOU,JAX,0,10,2,4,2,1,72,72,1872,2,0,0,6,-6,3.5,20,23
2024_13_HOU_JAX,2024,1790,JAX,HOU,JAX,HOU,home,HOU,JAX,0,20,2,14,2,1,65,65,1865,2,0,0,6,-6,3.5,20,23
2024_13_HOU_JAX,2024,1813,JAX,HOU,JAX,HOU,home,HOU,JAX,0,20,3,14,2,1,61,61,1861,1,0,0,6,-6,3.5,20,23
2024_13_HOU_JAX,2024,1845,JAX,HOU,JAX,HOU,home,HOU,JAX,0,15,4,9,2,1,12,12,1812,0,0,0,6,-6,3.5,20,23
2024_13_HOU_JAX,2024,1948,HOU,JAX,JAX,HOU,away,HOU,JAX,1,70,1,10,3,2,900,1800,1800,3,3,6,3,3,-3.5,20,23
2024_13_HOU_JAX,2024,1973,HOU,JAX,JAX,HOU,away,HOU,JAX,1,66,2,6,3,2,866,1766,1766,3,3,6,3,3,-3.5,20,23
2024_13_HOU_JAX,2024,1995,HOU,JAX,JAX,HOU,away,HOU,JAX,1,63,3,3,3,2,825,1725,1725,3,3,6,3,3,-3.5,20,23
2024_13_HOU_JAX,2024,2018,HOU,JAX,JAX,HOU,away,HOU,JAX,1,63,4,3,3,2,821,1721,1721,3,3,6,3,3,-3.5,20,23
2024_13_HOU_JAX,2024,2036,JAX,HOU,JAX,HOU,home,HOU,JAX,0,80,1,10,3,2,810,1710,1710,3,3,3,6,-3,3.5,20,23
2024_13_HOU_JAX,2024,2065,JAX,HOU,JAX,HOU,home,HOU,JAX,0,78,2,8,3,2,778,1678,1678,3,3,3,6,-3,3.5,20,23
2024_13_HOU_JAX,2024,2093,JAX,HOU,JAX,HOU,home,HOU,JAX,0,69,1,10,3,2,757,1657,1657,3,3,3,6,-3,3.5,20,23
2024_13_HOU_JAX,2024,2123,JAX,HOU,JAX,HOU,home,HOU,JAX,0,69,2,10,3,2,750,1650,1650,3,3,3,6,-3,3.5,20,23
2024_13_HOU_JAX,2024,2146,JAX,HOU,JAX,HOU,home,HOU,JAX,0,69,3,10,3,2,744,1644,1644,3,3,3,6,-3,3.5,20,23
2024_13_HOU_JAX,2024,2174,JAX,HOU,JAX,HOU,home,HOU,JAX,0,13,1,10,3,2,688,1588,1588,3,3,3,6,-3,3.5,20,23
2024_13_HOU_JAX,2024,2198,JAX,HOU,JAX,HOU,home,HOU,JAX,0,18,1,15,3,2,665,1565,1565,3,3,3,6,-3,3.5,20,23
2024_13_HOU_JAX,2024,2221,JAX,HOU,JAX,HOU,home,HOU,JAX,0,18,2,15,3,2,660,1560,1560,3,3,3,6,-3,3.5,20,23
2024_13_HOU_JAX,2024,2250,JAX,HOU,JAX,HOU,home,HOU,JAX,0,12,3,9,3,2,616,1516,1516,3,3,3,6,-3,3.5,20,23
2024_13_HOU_JAX,2024,2273,JAX,HOU,JAX,HOU,home,HOU,JAX,0,12,4,9,3,2,610,1510,1510,3,3,3,6,-3,3.5,20,23
2024_13_HOU_JAX,2024,2317,HOU,JAX,JAX,HOU,away,HOU,JAX,1,70,1,10,3,2,606,1506,1506,3,3,6,6,0,-3.5,20,23
2024_13_HOU_JAX,2024,2343,HOU,JAX,JAX,HOU,away,HOU,JAX,1,70,2,10,3,2,600,1500,1500,3,3,6,6,0,-3.5,20,23
2024_13_HOU_JAX,2024,2375,HOU,JAX,JAX,HOU,away,HOU,JAX,1,48,1,10,3,2,560,1460,1460,3,3,6,6,0,-3.5,20,23
2024_13_HOU_JAX,2024,2403,HOU,JAX,JAX,HOU,away,HOU,JAX,1,37,1,10,3,2,530,1430,1430,3,3,6,6,0,-3.5,20,23
2024_13_HOU_JAX,2024,2430,HOU,JAX,JAX,HOU,away,HOU,JAX,1,7,1,7,3,2,487,1387,1387,3,3,6,6,0,-3.5,20,23
2024_13_HOU_JAX,2024,2492,JAX,HOU,JAX,HOU,home,HOU,JAX,0,70,1,10,3,2,484,1384,1384,3,3,6,13,-7,3.5,20,23
2024_13_HOU_JAX,2024,2524,JAX,HOU,JAX,HOU,home,HOU,JAX,0,75,2,15,3,2,444,1344,1344,3,3,6,13,-7,3.5,20,23
2024_13_HOU_JAX,2024,2549,JAX,HOU,JAX,HOU,home,HOU,JAX,0,71,3,11,3,2,407,1307,1307,3,3,6,13,-7,3.5,20,23
2024_13_HOU_JAX,2024,2574,JAX,HOU,JAX,HOU,home,HOU,JAX,0,64,4,4,3,2,385,1285,1285,3,3,6,13,-7,3.5,20,23
2024_13_HOU_JAX,2024,2619,HOU,JAX,JAX,HOU,away,HOU,JAX,1,51,1,10,3,2,372,1272,1272,3,3,13,6,7,-3.5,20,23
2024_13_HOU_JAX,2024,2649,HOU,JAX,JAX,HOU,away,HOU,JAX,1,42,2,1,3,2,337,1237,1237,3,3,13,6,7,-3.5,20,23
2024_13_HOU_JAX,2024,2671,HOU,JAX,JAX,HOU,away,HOU,JAX,1,41,1,10,3,2,290,1190,1190,3,3,13,6,7,-3.5,20,23
2024_13_HOU_JAX,2024,2696,HOU,JAX,JAX,HOU,away,HOU,JAX,1,45,2,14,3,2,248,1148,1148,3,3,13,6,7,-3.5,20,23
2024_13_HOU_JAX,2024,2768,HOU,JAX,JAX,HOU,away,HOU,JAX,1,32,3,1,3,2,233,1133,1133,3,3,13,6,7,-3.5,20,23
2024_13_HOU_JAX,2024,2818,HOU,JAX,JAX,HOU,away,HOU,JAX,1,29,1,10,3,2,210,1110,1110,3,3,13,6,7,-3.5,20,23
2024_13_HOU_JAX,2024,2851,HOU,JAX,JAX,HOU,away,HOU,JAX,1,16,1,10,3,2,167,1067,1067,3,3,13,6,7,-3.5,20,23
2024_13_HOU_JAX,2024,2878,HOU,JAX,JAX,HOU,away,HOU,JAX,1,13,2,7,3,2,125,1025,1025,3,3,13,6,7,-3.5,20,23
2024_13_HOU_JAX,2024,2901,HOU,JAX,JAX,HOU,away,HOU,JAX,1,13,3,7,3,2,119,1019,1019,3,3,13,6,7,-3.5,20,23
2024_13_HOU_JAX,2024,2936,HOU,JAX,JAX,HOU,away,HOU,JAX,1,10,4,4,3,2,80,980,980,3,3,13,6,7,-3.5,20,23
2024_13_HOU_JAX,2024,2985,JAX,HOU,JAX,HOU,home,HOU,JAX,0,70,1,10,3,2,76,976,976,3,3,6,16,-10,3.5,20,23
2024_13_HOU_JAX,2024,3007,JAX,HOU,JAX,HOU,home,HOU,JAX,0,61,2,1,3,2,41,941,941,3,3,6,16,-10,3.5,20,23
2024_13_HOU_JAX,2024,3034,JAX,HOU,JAX,HOU,home,HOU,JAX,0,56,1,10,3,2,6,906,906,3,3,6,16,-10,3.5,20,23
2024_13_HOU_JAX,2024,3094,JAX,HOU,JAX,HOU,home,HOU,JAX,0,42,1,10,4,2,900,900,900,2,3,6,16,-10,3.5,20,23
2024_13_HOU_JAX,2024,3178,JAX,HOU,JAX,HOU,home,HOU,JAX,0,42,2,10,4,2,890,890,890,2,3,6,16,-10,3.5,20,23
2024_13_HOU_JAX,2024,3200,JAX,HOU,JAX,HOU,home,HOU,JAX,0,37,3,5,4,2,848,848,848,2,3,6,16,-10,3.5,20,23
2024_13_HOU_JAX,2024,3223,JAX,HOU,JAX,HOU,home,HOU,JAX,0,37,4,5,4,2,842,842,842,2,3,6,16,-10,3.5,20,23
2024_13_HOU_JAX,2024,3244,HOU,JAX,JAX,HOU,away,HOU,JAX,1,55,1,10,4,2,837,837,837,3,2,16,6,10,-3.5,20,23
2024_13_HOU_JAX,2024,3269,HOU,JAX,JAX,HOU,away,HOU,JAX,1,32,1,10,4,2,791,791,791,3,2,16,6,10,-3.5,20,23
2024_13_HOU_JAX,2024,3297,HOU,JAX,JAX,HOU,away,HOU,JAX,1,22,1,10,4,2,749,749,749,3,2,16,6,10,-3.5,20,23
2024_13_HOU_JAX,2024,3320,HOU,JAX,JAX,HOU,away,HOU,JAX,1,22,2,10,4,2,744,744,744,3,2,16,6,10,-3.5,20,23
2024_13_HOU_JAX,2024,3348,HOU,JAX,JAX,HOU,away,HOU,JAX,1,22,3,10,4,2,738,738,738,3,2,16,6,10,-3.5,20,23
2024_13_HOU_JAX,2024,3412,JAX,HOU,JAX,HOU,home,HOU,JAX,0,72,1,10,4,2,724,724,724,2,3,6,23,-17,3.5,20,23
2024_13_HOU_JAX,2024,3435,JAX,HOU,JAX,HOU,home,HOU,JAX,0,72,2,10,4,2,718,718,718,2,3,6,23,-17,3.5,20,23
2024_13_HOU_JAX,2024,3460,JAX,HOU,JAX,HOU,home,HOU,JAX,0,56,1,10,4,2,689,689,689,2,3,6,23,-17,3.5,20,23
2024_13_HOU_JAX,2024,3486,JAX,HOU,JAX,HOU,home,HOU,JAX,0,56,2,10,4,2,684,684,684,2,3,6,23,-17,3.5,20,23
2024_13_HOU_JAX,2024,3508,JAX,HOU,JAX,HOU,home,HOU,JAX,0,37,1,10,4,2,657,657,657,2,3,6,23,-17,3.5,20,23
2024_13_HOU_JAX,2024,3533,JAX,HOU,JAX,HOU,home,HOU,JAX,0,34,2,7,4,2,630,630,630,2,3,6,23,-17,3.5,20,23
2024_13_HOU_JAX,2024,3558,JAX,HOU,JAX,HOU,home,HOU,JAX,0,30,3,3,4,2,606,606,606,2,3,6,23,-17,3.5,20,23
2024_13_HOU_JAX,2024,3580,JAX,HOU,JAX,HOU,home,HOU,JAX,0,29,4,2,4,2,578,578,578,2,3,6,23,-17,3.5,20,23
2024_13_HOU_JAX,2024,3605,JAX,HOU,JAX,HOU,home,HOU,JAX,0,24,1,10,4,2,551,551,551,2,3,6,23,-17,3.5,20,23
2024_13_HOU_JAX,2024,3627,JAX,HOU,JAX,HOU,home,HOU,JAX,0,17,2,3,4,2,523,523,523,2,3,6,23,-17,3.5,20,23
2024_13_HOU_JAX,2024,3650,JAX,HOU,JAX,HOU,home,HOU,JAX,0,17,3,3,4,2,518,518,518,2,3,6,23,-17,3.5,20,23
2024_13_HOU_JAX,2024,3685,JAX,HOU,JAX,HOU,home,HOU,JAX,0,22,4,8,4,2,476,476,476,2,3,6,23,-17,3.5,20,23
2024_13_HOU_JAX,2024,3759,HOU,JAX,JAX,HOU,away,HOU,JAX,1,70,1,10,4,2,469,469,469,3,2,23,12,11,-3.5,20,23
2024_13_HOU_JAX,2024,3799,HOU,JAX,JAX,HOU,away,HOU,JAX,1,70,2,10,4,2,465,465,465,3,2,23,12,11,-3.5,20,23
2024_13_HOU_JAX,2024,3821,HOU,JAX,JAX,HOU,away,HOU,JAX,1,70,3,10,4,2,417,417,417,3,2,23,12,11,-3.5,20,23
2024_13_HOU_JAX,2024,3846,HOU,JAX,JAX,HOU,away,HOU,JAX,1,61,4,1,4,2,372,372,372,3,2,23,12,11,-3.5,20,23
2024_13_HOU_JAX,2024,3870,HOU,JAX,JAX,HOU,away,HOU,JAX,1,65,4,5,4,2,372,372,372,3,2,23,12,11,-3.5,20,23
2024_13_HOU_JAX,2024,3896,JAX,HOU,JAX,HOU,home,HOU,JAX,0,84,1,10,4,2,357,357,357,2,3,12,23,-11,3.5,20,23
2024_13_HOU_JAX,2024,3926,JAX,HOU,JAX,HOU,home,HOU,JAX,0,63,1,10,4,2,326,326,326,2,3,12,23,-11,3.5,20,23
2024_13_HOU_JAX,2024,3949,JAX,HOU,JAX,HOU,home,HOU,JAX,0,63,2,10,4,2,322,322,322,2,3,12,23,-11,3.5,20,23
2024_13_HOU_JAX,2024,3982,JAX,HOU,JAX,HOU,home,HOU,JAX,0,58,3,5,4,2,289,289,289,2,3,12,23,-11,3.5,20,23
2024_13_HOU_JAX,2024,4012,JAX,HOU,JAX,HOU,home,HOU,JAX,0,50,1,10,4,2,284,284,284,2,3,12,23,-11,3.5,20,23
2024_13_HOU_JAX,2024,4042,JAX,HOU,JAX,HOU,home,HOU,JAX,0,35,1,10,4,2,278,278,278,2,3,12,23,-11,3.5,20,23
2024_13_HOU_JAX,2024,4067,JAX,HOU,JAX,HOU,home,HOU,JAX,0,34,2,9,4,2,255,255,255,2,3,12,23,-11,3.5,20,23
2024_13_HOU_JAX,2024,4097,JAX,HOU,JAX,HOU,home,HOU,JAX,0,24,1,10,4,2,228,228,228,2,3,12,23,-11,3.5,20,23
2024_13_HOU_JAX,2024,4137,JAX,HOU,JAX,HOU,home,HOU,JAX,0,24,2,10,4,2,222,222,222,2,3,12,23,-11,3.5,20,23
2024_13_HOU_JAX,2024,4167,JAX,HOU,JAX,HOU,home,HOU,JAX,0,6,1,6,4,2,215,215,215,2,2,12,23,-11,3.5,20,23
2024_13_HOU_JAX,2024,4235,HOU,JAX,JAX,HOU,away,HOU,JAX,1,70,1,10,4,2,211,211,211,2,2,23,20,3,-3.5,20,23
2024_13_HOU_JAX,2024,4257,HOU,JAX,JAX,HOU,away,HOU,JAX,1,70,2,10,4,2,165,165,165,2,2,23,20,3,-3.5,20,23
2024_13_HOU_JAX,2024,4279,HOU,JAX,JAX,HOU,away,HOU,JAX,1,56,1,10,4,2,155,155,155,2,1,23,20,3,-3.5,20,23
2024_13_HOU_JAX,2024,4308,HOU,JAX,JAX,HOU,away,HOU,JAX,1,54,2,8,4,2,151,151,151,2,0,23,20,3,-3.5,20,23
2024_13_HOU_JAX,2024,4337,HOU,JAX,JAX,HOU,away,HOU,JAX,1,50,3,4,4,2,120,120,120,2,0,23,20,3,-3.5,20,23
2024_13_IND_NE,2024,68,NE,IND,NE,IND,home,IND,NE,0,76,1,10,1,1,896,1796,3596,3,3,0,0,0,2.5,24,25
2024_13_IND_NE,2024,98,NE,IND,NE,IND,home,IND,NE,0,71,2,5,1,1,871,1771,3571,3,3,0,0,0,2.5,24,25
2024_13_IND_NE,2024,120,NE,IND,NE,IND,home,IND,NE,0,39,1,10,1,1,829,1729,3529,3,3,0,0,0,2.5,24,25
2024_13_IND_NE,2024,143,NE,IND,NE,IND,home,IND,NE,0,39,2,10,1,1,825,1725,3525,3,3,0,0,0,2.5,24,25
2024_13_IND_NE,2024,165,NE,IND,NE,IND,home,IND,NE,0,36,3,7,1,1,785,1685,3485,3,3,0,0,0,2.5,24,25
2024_13_IND_NE,2024,190,NE,IND,NE,IND,home,IND,NE,0,27,1,10,1,1,750,1650,3450,3,3,0,0,0,2.5,24,25
2024_13_IND_NE,2024,212,NE,IND,NE,IND,home,IND,NE,0,21,2,4,1,1,714,1614,3414,3,3,0,0,0,2.5,24,25
2024_13_IND_NE,2024,237,NE,IND,NE,IND,home,IND,NE,0,7,1,7,1,1,679,1579,3379,3,3,0,0,0,2.5,24,25
2024_13_IND_NE,2024,264,NE,IND,NE,IND,home,IND,NE,0,7,2,7,1,1,638,1538,3338,3,3,0,0,0,2.5,24,25
2024_13_IND_NE,2024,294,NE,IND,NE,IND,home,IND,NE,0,5,3,5,1,1,601,1501,3301,3,3,0,0,0,2.5,24,25
2024_13_IND_NE,2024,314,NE,IND,NE,IND,home,IND,NE,0,16,4,16,1,1,555,1455,3255,3,3,0,0,0,2.5,24,25
2024_13_IND_NE,2024,369,IND,NE,NE,IND,away,IND,NE,1,71,1,10,1,1,547,1447,3247,3,3,0,3,-3,-2.5,24,25
2024_13_IND_NE,2024,394,IND,NE,NE,IND,away,IND,NE,1,64,2,3,1,1,508,1408,3208,3,3,0,3,-3,-2.5,24,25
2024_13_IND_NE,2024,416,IND,NE,NE,IND,away,IND,NE,1,55,1,10,1,1,471,1371,3171,3,3,0,3,-3,-2.5,24,25
2024_13_IND_NE,2024,443,IND,NE,NE,IND,away,IND,NE,1,44,1,10,1,1,433,1333,3133,3,3,0,3,-3,-2.5,24,25
2024_13_IND_NE,2024,468,IND,NE,NE,IND,away,IND,NE,1,22,1,10,1,1,403,1303,3103,3,3,0,3,-3,-2.5,24,25
2024_13_IND_NE,2024,490,IND,NE,NE,IND,away,IND,NE,1,18,2,6,1,1,366,1266,3066,3,3,0,3,-3,-2.5,24,25
2024_13_IND_NE,2024,512,IND,NE,NE,IND,away,IND,NE,1,13,3,1,1,1,340,1240,3040,3,3,0,3,-3,-2.5,24,25
2024_13_IND_NE,2024,534,IND,NE,NE,IND,away,IND,NE,1,7,1,7,1,1,307,1207,3007,3,3,0,3,-3,-2.5,24,25
2024_13_IND_NE,2024,599,NE,IND,NE,IND,home,IND,NE,0,70,1,10,1,1,302,1202,3002,3,3,3,7,-4,2.5,24,25
2024_13_IND_NE,2024,621,NE,IND,NE,IND,home,IND,NE,0,65,2,5,1,1,272,1172,2972,3,3,3,7,-4,2.5,24,25
2024_13_IND_NE,2024,648,NE,IND,NE,IND,home,IND,NE,0,24,1,10,1,1,220,1120,2920,3,3,3,7,-4,2.5,24,25
2024_13_IND_NE,2024,673,NE,IND,NE,IND,home,IND,NE,0,13,1,10,1,1,187,1087,2887,3,3,3,7,-4,2.5,24,25
2024_13_IND_NE,2024,701,NE,IND,NE,IND,home,IND,NE,0,2,1,2,1,1,156,1056,2856,3,3,3,7,-4,2.5,24,25
2024_13_IND_NE,2024,741,NE,IND,NE,IND,home,IND,NE,0,12,1,12,1,1,152,1052,2852,3,3,3,7,-4,2.5,24,25
2024_13_IND_NE,2024,777,NE,IND,NE,IND,home,IND,NE,0,22,1,22,1,1,131,1031,2831,3,3,3,7,-4,2.5,24,25
2024_13_IND_NE,2024,799,NE,IND,NE,IND,home,IND,NE,0,17,2,17,1,1,96,996,2796,3,3,3,7,-4,2.5,24,25
2024_13_IND_NE,2024,824,NE,IND,NE,IND,home,IND,NE,0,13,3,13,1,1,52,952,2752,3,3,3,7,-4,2.5,24,25
2024_13_IND_NE,2024,847,NE,IND,NE,IND,home,IND,NE,0,13,4,13,1,1,46,946,2746,3,3,3,7,-4,2.5,24,25
2024_13_IND_NE,2024,896,IND,NE,NE,IND,away,IND,NE,1,70,1,10,1,1,43,943,2743,3,3,7,6,1,-2.5,24,25
2024_13_IND_NE,2024,918,IND,NE,NE,IND,away,IND,NE,1,71,2,11,1,1,3,903,2703,3,3,7,6,1,-2.5,24,25
2024_13_IND_NE,2024,965,NE,IND,NE,IND,home,IND,NE,0,42,1,10,2,1,900,900,2700,3,3,6,7,-1,2.5,24,25
2024_13_IND_NE,2024,989,NE,IND,NE,IND,home,IND,NE,0,41,2,9,2,1,865,865,2665,3,3,6,7,-1,2.5,24,25
2024_13_IND_NE,2024,1030,NE,IND,NE,IND,home,IND,NE,0,33,3,1,2,1,817,817,2617,3,3,6,7,-1,2.5,24,25
2024_13_IND_NE,2024,1052,NE,IND,NE,IND,home,IND,NE,0,36,4,4,2,1,774,774,2574,3,3,6,7,-1,2.5,24,25
2024_13_IND_NE,2024,1096,IND,NE,NE,IND,away,IND,NE,1,70,1,10,2,1,769,769,2569,3,3,7,9,-2,-2.5,24,25
2024_13_IND_NE,2024,1118,IND,NE,NE,IND,away,IND,NE,1,61,2,1,2,1,729,729,2529,3,3,7,9,-2,-2.5,24,25
2024_13_IND_NE,2024,1141,IND,NE,NE,IND,away,IND,NE,1,61,3,1,2,1,722,722,2522,3,3,7,9,-2,-2.5,24,25
2024_13_IND_NE,2024,1172,IND,NE,NE,IND,away,IND,NE,1,48,1,10,2,1,683,683,2483,3,3,7,9,-2,-2.5,24,25
2024_13_IND_NE,2024,1194,IND,NE,NE,IND,away,IND,NE,1,44,2,6,2,1,643,643,2443,3,3,7,9,-2,-2.5,24,25
2024_13_IND_NE,2024,1228,IND,NE,NE,IND,away,IND,NE,1,15,1,10,2,1,636,636,2436,3,3,7,9,-2,-2.5,24,25
2024_13_IND_NE,2024,1255,IND,NE,NE,IND,away,IND,NE,1,17,2,12,2,1,598,598,2398,3,3,7,9,-2,-2.5,24,25
2024_13_IND_NE,2024,1280,IND,NE,NE,IND,away,IND,NE,1,7,3,2,2,1,563,563,2363,3,3,7,9,-2,-2.5,24,25
2024_13_IND_NE,2024,1302,IND,NE,NE,IND,away,IND,NE,1,3,1,3,2,1,519,519,2319,3,3,7,9,-2,-2.5,24,25
2024_13_IND_NE,2024,1370,NE,IND,NE,IND,home,IND,NE,0,70,1,10,2,1,511,511,2311,3,3,9,14,-5,2.5,24,25
2024_13_IND_NE,2024,1392,NE,IND,NE,IND,home,IND,NE,0,69,2,9,2,1,476,476,2276,3,3,9,14,-5,2.5,24,25
2024_13_IND_NE,2024,1417,NE,IND,NE,IND,home,IND,NE,0,61,3,1,2,1,443,443,2243,3,3,9,14,-5,2.5,24,25
2024_13_IND_NE,2024,1442,NE,IND,NE,IND,home,IND,NE,0,56,1,10,2,1,403,403,2203,3,3,9,14,-5,2.5,24,25
2024_13_IND_NE,2024,1475,NE,IND,NE,IND,home,IND,NE,0,43,1,10,2,1,366,366,2166,3,3,9,14,-5,2.5,24,25
2024_13_IND_NE,2024,1497,NE,IND,NE,IND,home,IND,NE,0,30,1,10,2,1,324,324,2124,3,3,9,14,-5,2.5,24,25
2024_13_IND_NE,2024,1519,NE,IND,NE,IND,home,IND,NE,0,19,1,10,2,1,282,282,2082,3,3,9,14,-5,2.5,24,25
2024_13_IND_NE,2024,1544,NE,IND,NE,IND,home,IND,NE,0,16,2,7,2,1,247,247,2047,3,3,9,14,-5,2.5,24,25
2024_13_IND_NE,2024,1609,IND,NE,NE,IND,away,IND,NE,1,70,1,10,2,1,242,242,2042,3,3,14,16,-2,-2.5,24,25
2024_13_IND_NE,2024,1631,IND,NE,NE,IND,away,IND,NE,1,72,2,12,2,1,204,204,2004,3,3,14,16,-2,-2.5,24,25
2024_13_IND_NE,2024,1665,IND,NE,NE,IND,away,IND,NE,1,72,3,12,2,1,196,196,1996,3,3,14,16,-2,-2.5,24,25
2024_13_IND_NE,2024,1688,IND,NE,NE,IND,away,IND,NE,1,72,4,12,2,1,190,190,1990,3,3,14,16,-2,-2.5,24,25
2024_13_IND_NE,2024,1714,NE,IND,NE,IND,home,IND,NE,0,58,1,10,2,1,177,177,1977,3,3,16,14,2,2.5,24,25
2024_13_IND_NE,2024,1754,NE,IND,NE,IND,home,IND,NE,0,53,1,5,2,1,151,151,1951,3,3,16,14,2,2.5,24,25
2024_13_IND_NE,2024,1782,NE,IND,NE,IND,home,IND,NE,0,53,2,5,2,1,148,148,1948,3,3,16,14,2,2.5,24,25
2024_13_IND_NE,2024,1815,NE,IND,NE,IND,home,IND,NE,0,63,2,15,2,1,120,120,1920,3,3,16,14,2,2.5,24,25
2024_13_IND_NE,2024,1852,NE,IND,NE,IND,home,IND,NE,0,47,1,10,2,1,101,101,1901,3,3,16,14,2,2.5,24,25
2024_13_IND_NE,2024,1877,NE,IND,NE,IND,home,IND,NE,0,38,2,1,2,1,81,81,1881,3,3,16,14,2,2.5,24,25
2024_13_IND_NE,2024,1914,NE,IND,NE,IND,home,IND,NE,0,31,1,10,2,1,76,76,1876,3,3,16,14,2,2.5,24,25
2024_13_IND_NE,2024,1939,NE,IND,NE,IND,home,IND,NE,0,30,2,9,2,1,54,54,1854,3,3,16,14,2,2.5,24,25
2024_13_IND_NE,2024,1973,NE,IND,NE,IND,home,IND,NE,0,40,2,19,2,1,50,50,1850,3,3,16,14,2,2.5,24,25
2024_13_IND_NE,2024,1998,NE,IND,NE,IND,home,IND,NE,0,11,1,10,2,1,41,41,1841,2,3,16,14,2,2.5,24,25
2024_13_IND_NE,2024,2027,NE,IND,NE,IND,home,IND,NE,0,10,2,9,2,1,30,30,1830,1,3,16,14,2,2.5,24,25
2024_13_IND_NE,2024,2056,NE,IND,NE,IND,home,IND,NE,0,4,3,3,2,1,27,27,1827,0,2,16,14,2,2.5,24,25
2024_13_IND_NE,2024,2101,NE,IND,NE,IND,home,IND,NE,0,7,4,6,2,1,20,20,1820,0,2,16,14,2,2.5,24,25
2024_13_IND_NE,2024,2187,IND,NE,NE,IND,away,IND,NE,1,75,1,10,3,2,895,1795,1795,3,3,14,16,-2,-2.5,24,25
2024_13_IND_NE,2024,2209,IND,NE,NE,IND,away,IND,NE,1,67,2,2,3,2,857,1757,1757,3,3,14,16,-2,-2.5,24,25
2024_13_IND_NE,2024,2231,IND,NE,NE,IND,away,IND,NE,1,58,1,10,3,2,815,1715,1715,3,3,14,16,-2,-2.5,24,25
2024_13_IND_NE,2024,2253,IND,NE,NE,IND,away,IND,NE,1,53,2,5,3,2,780,1680,1680,3,3,14,16,-2,-2.5,24,25
2024_13_IND_NE,2024,2275,IND,NE,NE,IND,away,IND,NE,1,49,3,1,3,2,752,1652,1652,3,3,14,16,-2,-2.5,24,25
2024_13_IND_NE,2024,2297,IND,NE,NE,IND,away,IND,NE,1,46,1,10,3,2,711,1611,1611,3,3,14,16,-2,-2.5,24,25
2024_13_IND_NE,2024,2319,IND,NE,NE,IND,away,IND,NE,1,35,1,10,3,2,669,1569,1569,3,3,14,16,-2,-2.5,24,25
2024_13_IND_NE,2024,2344,IND,NE,NE,IND,away,IND,NE,1,22,1,10,3,2,620,1520,1520,3,3,14,16,-2,-2.5,24,25
2024_13_IND_NE,2024,2366,IND,NE,NE,IND,away,IND,NE,1,19,2,7,3,2,578,1478,1478,3,3,14,16,-2,-2.5,24,25
2024_13_IND_NE,2024,2388,IND,NE,NE,IND,away,IND,NE,1,11,1,10,3,2,539,1439,1439,3,3,14,16,-2,-2.5,24,25
2024_13_IND_NE,2024,2410,IND,NE,NE,IND,away,IND,NE,1,7,2,6,3,2,498,1398,1398,3,3,14,16,-2,-2.5,24,25
2024_13_IND_NE,2024,2432,IND,NE,NE,IND,away,IND,NE,1,7,3,6,3,2,454,1354,1354,3,3,14,16,-2,-2.5,24,25
2024_13_IND_NE,2024,2455,IND,NE,NE,IND,away,IND,NE,1,7,4,6,3,2,449,1349,1349,3,3,14,16,-2,-2.5,24,25
