season,round,race_name,circuit,driver_join_id,pit_lap,stop_number,pit_stop_time_s,constructor,under_safety_car,race_has_safety_car,race_safety_car_lap_share,race_q95_stop,abnormal_stop_proxy,very_short_stop_proxy,plot_group,constructor_n,circuit_n
2023,1,Bahrain Grand Prix,Bahrain International Circuit,hamilton,30,2,24.69,mercedes,0,0,0,35.92039999999999,1,0,Excluded: abnormal long stop,278,190
2023,1,Bahrain Grand Prix,Bahrain International Circuit,hulkenberg,11,1,26.075,haas,0,0,0,35.92039999999999,1,0,Excluded: abnormal long stop,272,190
2023,1,Bahrain Grand Prix,Bahrain International Circuit,hulkenberg,26,2,37.769,haas,0,0,0,35.92039999999999,1,0,Excluded: abnormal long stop,272,190
2023,1,Bahrain Grand Prix,Bahrain International Circuit,hulkenberg,40,3,27.08,haas,0,0,0,35.92039999999999,1,0,Excluded: abnormal long stop,272,190
2023,1,Bahrain Grand Prix,Bahrain International Circuit,kevinmagnussen,15,1,25.439,haas,0,0,0,35.92039999999999,1,0,Excluded: abnormal long stop,272,190
2023,1,Bahrain Grand Prix,Bahrain International Circuit,kevinmagnussen,29,2,25.344,haas,0,0,0,35.92039999999999,1,0,Excluded: abnormal long stop,272,190
2023,1,Bahrain Grand Prix,Bahrain International Circuit,kevinmagnussen,40,3,25.125,haas,0,0,0,35.92039999999999,1,0,Excluded: abnormal long stop,272,190
2023,1,Bahrain Grand Prix,Bahrain International Circuit,leclerc,13,1,24.345,ferrari,0,0,0,35.92039999999999,1,0,Excluded: abnormal long stop,259,190
2023,1,Bahrain Grand Prix,Bahrain International Circuit,leclerc,33,2,24.644,ferrari,0,0,0,35.92039999999999,1,0,Excluded: abnormal long stop,259,190
2023,1,Bahrain Grand Prix,Bahrain International Circuit,maxverstappen,14,1,24.289,red_bull,0,0,0,35.92039999999999,1,0,Excluded: abnormal long stop,292,190
2023,1,Bahrain Grand Prix,Bahrain International Circuit,maxverstappen,36,2,24.91,red_bull,0,0,0,35.92039999999999,1,0,Excluded: abnormal long stop,292,190
2023,1,Bahrain Grand Prix,Bahrain International Circuit,norris,10,1,32.766,mclaren,0,0,0,35.92039999999999,1,0,Excluded: abnormal long stop,270,190
2023,1,Bahrain Grand Prix,Bahrain International Circuit,norris,17,2,33.661,mclaren,0,0,0,35.92039999999999,1,0,Excluded: abnormal long stop,270,190
2023,1,Bahrain Grand Prix,Bahrain International Circuit,norris,27,3,33.467,mclaren,0,0,0,35.92039999999999,1,0,Excluded: abnormal long stop,270,190
2023,1,Bahrain Grand Prix,Bahrain International Circuit,norris,37,4,33.236,mclaren,0,0,0,35.92039999999999,1,0,Excluded: abnormal long stop,270,190
2023,1,Bahrain Grand Prix,Bahrain International Circuit,norris,47,5,30.71,mclaren,0,0,0,35.92039999999999,1,0,Excluded: abnormal long stop,270,190
2023,1,Bahrain Grand Prix,Bahrain International Circuit,norris,54,6,31.494,mclaren,0,0,0,35.92039999999999,1,0,Excluded: abnormal long stop,270,190
2023,1,Bahrain Grand Prix,Bahrain International Circuit,ocon,12,1,24.966,alpine,0,0,0,35.92039999999999,1,0,Excluded: abnormal long stop,249,190
2023,1,Bahrain Grand Prix,Bahrain International Circuit,ocon,15,2,41.462,alpine,0,0,0,35.92039999999999,1,0,Excluded: abnormal long stop,249,190
2023,1,Bahrain Grand Prix,Bahrain International Circuit,ocon,32,3,44.518,alpine,0,0,0,35.92039999999999,1,0,Excluded: abnormal long stop,249,190
2023,1,Bahrain Grand Prix,Bahrain International Circuit,perez,17,1,24.264,red_bull,0,0,0,35.92039999999999,1,0,Excluded: abnormal long stop,292,190
2023,1,Bahrain Grand Prix,Bahrain International Circuit,perez,34,2,25.091,red_bull,0,0,0,35.92039999999999,1,0,Excluded: abnormal long stop,292,190
2023,1,Bahrain Grand Prix,Bahrain International Circuit,russell,13,1,27.062,mercedes,0,0,0,35.92039999999999,1,0,Excluded: abnormal long stop,278,190
2023,1,Bahrain Grand Prix,Bahrain International Circuit,russell,31,2,24.406,mercedes,0,0,0,35.92039999999999,1,0,Excluded: abnormal long stop,278,190
2023,1,Bahrain Grand Prix,Bahrain International Circuit,sainz,13,1,24.5,ferrari,0,0,0,35.92039999999999,1,0,Excluded: abnormal long stop,259,190
2023,1,Bahrain Grand Prix,Bahrain International Circuit,sainz,31,2,24.227,ferrari,0,0,0,35.92039999999999,1,0,Excluded: abnormal long stop,259,190
2023,1,Bahrain Grand Prix,Bahrain International Circuit,sargeant,12,1,25.6,williams,0,0,0,35.92039999999999,1,0,Excluded: abnormal long stop,271,190
2023,1,Bahrain Grand Prix,Bahrain International Circuit,sargeant,30,2,25.67,williams,0,0,0,35.92039999999999,1,0,Excluded: abnormal long stop,271,190
2023,1,Bahrain Grand Prix,Bahrain International Circuit,sargeant,40,3,25.047,williams,0,0,0,35.92039999999999,1,0,Excluded: abnormal long stop,271,190
2023,1,Bahrain Grand Prix,Bahrain International Circuit,stroll,15,1,25.449,aston_martin,0,0,0,35.92039999999999,1,0,Excluded: abnormal long stop,271,190
2023,1,Bahrain Grand Prix,Bahrain International Circuit,stroll,30,2,24.639,aston_martin,0,0,0,35.92039999999999,1,0,Excluded: abnormal long stop,271,190
2023,1,Bahrain Grand Prix,Bahrain International Circuit,tsunoda,10,1,25.267,alphatauri,0,0,0,35.92039999999999,1,0,Excluded: abnormal long stop,202,190
2023,1,Bahrain Grand Prix,Bahrain International Circuit,tsunoda,26,2,24.372,alphatauri,0,0,0,35.92039999999999,1,0,Excluded: abnormal long stop,202,190
2023,1,Bahrain Grand Prix,Bahrain International Circuit,tsunoda,40,3,25.818,alphatauri,0,0,0,35.92039999999999,1,0,Excluded: abnormal long stop,202,190
2023,1,Bahrain Grand Prix,Bahrain International Circuit,zhou,12,1,25.787,alfa,0,0,0,35.92039999999999,1,0,Excluded: abnormal long stop,194,190
2023,1,Bahrain Grand Prix,Bahrain International Circuit,zhou,32,2,25.282,alfa,0,0,0,35.92039999999999,1,0,Excluded: abnormal long stop,194,190
2023,1,Bahrain Grand Prix,Bahrain International Circuit,zhou,54,3,30.167,alfa,0,0,0,35.92039999999999,1,0,Excluded: abnormal long stop,194,190
2023,2,Saudi Arabian Grand Prix,Jeddah Corniche Circuit,albon,17,1,21.397,williams,0,0,0,26.410199999999996,1,0,Excluded: abnormal long stop,271,90
2023,2,Saudi Arabian Grand Prix,Jeddah Corniche Circuit,alonso,18,1,26.879,aston_martin,0,0,0,26.410199999999996,1,0,Excluded: abnormal long stop,271,90
2023,2,Saudi Arabian Grand Prix,Jeddah Corniche Circuit,bottas,9,1,21.505,alfa,0,0,0,26.410199999999996,1,0,Excluded: abnormal long stop,194,90
2023,2,Saudi Arabian Grand Prix,Jeddah Corniche Circuit,bottas,17,2,22.191,alfa,0,0,0,26.410199999999996,1,0,Excluded: abnormal long stop,194,90
2023,2,Saudi Arabian Grand Prix,Jeddah Corniche Circuit,bottas,35,3,21.808,alfa,0,0,0,26.410199999999996,1,0,Excluded: abnormal long stop,194,90
2023,2,Saudi Arabian Grand Prix,Jeddah Corniche Circuit,devries,17,1,21.116,alphatauri,0,0,0,26.410199999999996,1,0,Excluded: abnormal long stop,202,90
2023,2,Saudi Arabian Grand Prix,Jeddah Corniche Circuit,gasly,14,1,20.719,alpine,0,0,0,26.410199999999996,1,0,Excluded: abnormal long stop,249,90
2023,2,Saudi Arabian Grand Prix,Jeddah Corniche Circuit,hamilton,18,1,21.102,mercedes,0,0,0,26.410199999999996,1,0,Excluded: abnormal long stop,278,90
2023,2,Saudi Arabian Grand Prix,Jeddah Corniche Circuit,hulkenberg,11,1,21.567,haas,0,0,0,26.410199999999996,1,0,Excluded: abnormal long stop,272,90
2023,2,Saudi Arabian Grand Prix,Jeddah Corniche Circuit,kevinmagnussen,8,1,20.87,haas,0,0,0,26.410199999999996,1,0,Excluded: abnormal long stop,272,90
2023,2,Saudi Arabian Grand Prix,Jeddah Corniche Circuit,leclerc,16,1,20.026,ferrari,0,0,0,26.410199999999996,1,0,Excluded: abnormal long stop,259,90
2023,2,Saudi Arabian Grand Prix,Jeddah Corniche Circuit,maxverstappen,18,1,20.824,red_bull,0,0,0,26.410199999999996,1,0,Excluded: abnormal long stop,292,90
2023,2,Saudi Arabian Grand Prix,Jeddah Corniche Circuit,norris,2,1,29.444,mclaren,0,0,0,26.410199999999996,1,0,Excluded: abnormal long stop,270,90
2023,2,Saudi Arabian Grand Prix,Jeddah Corniche Circuit,norris,19,2,21.352,mclaren,0,0,0,26.410199999999996,1,0,Excluded: abnormal long stop,270,90
2023,2,Saudi Arabian Grand Prix,Jeddah Corniche Circuit,ocon,16,1,20.762,alpine,0,0,0,26.410199999999996,1,0,Excluded: abnormal long stop,249,90
2023,2,Saudi Arabian Grand Prix,Jeddah Corniche Circuit,perez,18,1,20.715,red_bull,0,0,0,26.410199999999996,1,0,Excluded: abnormal long stop,292,90
2023,2,Saudi Arabian Grand Prix,Jeddah Corniche Circuit,russell,18,1,20.828,mercedes,0,0,0,26.410199999999996,1,0,Excluded: abnormal long stop,278,90
2023,2,Saudi Arabian Grand Prix,Jeddah Corniche Circuit,sainz,15,1,20.76,ferrari,0,0,0,26.410199999999996,1,0,Excluded: abnormal long stop,259,90
2023,2,Saudi Arabian Grand Prix,Jeddah Corniche Circuit,sargeant,18,1,21.064,williams,0,0,0,26.410199999999996,1,0,Excluded: abnormal long stop,271,90
2023,2,Saudi Arabian Grand Prix,Jeddah Corniche Circuit,stroll,13,1,21.15,aston_martin,0,0,0,26.410199999999996,1,0,Excluded: abnormal long stop,271,90
2023,2,Saudi Arabian Grand Prix,Jeddah Corniche Circuit,tsunoda,17,1,21.414,alphatauri,0,0,0,26.410199999999996,1,0,Excluded: abnormal long stop,202,90
2023,2,Saudi Arabian Grand Prix,Jeddah Corniche Circuit,zhou,11,1,21.703,alfa,0,0,0,26.410199999999996,1,0,Excluded: abnormal long stop,194,90
2023,2,Saudi Arabian Grand Prix,Jeddah Corniche Circuit,zhou,18,2,21.282,alfa,0,0,0,26.410199999999996,1,0,Excluded: abnormal long stop,194,90
2023,3,Australian Grand Prix,Albert Park Grand Prix Circuit,alonso,57,3,1.8450730000000002,aston_martin,0,0,0,1.8700243000000003,0,0,Used in model: normal green-flag stop,271,70
2023,3,Australian Grand Prix,Albert Park Grand Prix Circuit,bottas,57,6,1.8671820000000001,alfa,0,0,0,1.8700243000000003,0,0,Used in model: normal green-flag stop,194,70
2023,3,Australian Grand Prix,Albert Park Grand Prix Circuit,hamilton,57,3,1.859435,mercedes,0,0,0,1.8700243000000003,0,0,Used in model: normal green-flag stop,278,70
2023,3,Australian Grand Prix,Albert Park Grand Prix Circuit,hulkenberg,57,3,1.8690550000000001,haas,0,0,0,1.8700243000000003,0,0,Used in model: normal green-flag stop,272,70
2023,3,Australian Grand Prix,Albert Park Grand Prix Circuit,maxverstappen,57,3,1.8565019999999999,red_bull,0,0,0,1.8700243000000003,0,0,Used in model: normal green-flag stop,292,70
2023,3,Australian Grand Prix,Albert Park Grand Prix Circuit,norris,57,3,1.864087,mclaren,0,0,0,1.8700243000000003,0,0,Used in model: normal green-flag stop,270,70
2023,3,Australian Grand Prix,Albert Park Grand Prix Circuit,perez,57,5,1.8535679999999999,red_bull,0,0,0,1.8700243000000003,0,0,Used in model: normal green-flag stop,292,70
2023,3,Australian Grand Prix,Albert Park Grand Prix Circuit,piastri,57,4,1.8662260000000002,mclaren,0,0,0,1.8700243000000003,0,0,Used in model: normal green-flag stop,270,70
2023,3,Australian Grand Prix,Albert Park Grand Prix Circuit,sainz,57,4,1.8615540000000002,ferrari,0,0,0,1.8700243000000003,0,0,Used in model: normal green-flag stop,259,70
2023,3,Australian Grand Prix,Albert Park Grand Prix Circuit,stroll,57,3,1.845925,aston_martin,0,0,0,1.8700243000000003,0,0,Used in model: normal green-flag stop,271,70
2023,3,Australian Grand Prix,Albert Park Grand Prix Circuit,tsunoda,57,4,1.8712090000000001,alphatauri,0,0,0,1.8700243000000003,1,0,Excluded: abnormal long stop,202,70
2023,3,Australian Grand Prix,Albert Park Grand Prix Circuit,zhou,57,5,1.8649980000000002,alfa,0,0,0,1.8700243000000003,0,0,Used in model: normal green-flag stop,194,70
2023,4,Azerbaijan Grand Prix,Baku City Circuit,albon,7,1,21.103,williams,0,0,0,24.5893,1,0,Excluded: abnormal long stop,271,88
2023,4,Azerbaijan Grand Prix,Baku City Circuit,alonso,11,1,23.148,aston_martin,0,0,0,24.5893,1,0,Excluded: abnormal long stop,271,88
2023,4,Azerbaijan Grand Prix,Baku City Circuit,bottas,6,1,20.967,alfa,0,0,0,24.5893,1,0,Excluded: abnormal long stop,194,88
2023,4,Azerbaijan Grand Prix,Baku City Circuit,bottas,12,2,22.354,alfa,0,0,0,24.5893,1,0,Excluded: abnormal long stop,194,88
2023,4,Azerbaijan Grand Prix,Baku City Circuit,bottas,34,3,21.012,alfa,0,0,0,24.5893,1,0,Excluded: abnormal long stop,194,88
2023,4,Azerbaijan Grand Prix,Baku City Circuit,gasly,5,1,20.235,alpine,0,0,0,24.5893,1,0,Excluded: abnormal long stop,249,88
2023,4,Azerbaijan Grand Prix,Baku City Circuit,gasly,23,2,21.169,alpine,0,0,0,24.5893,1,0,Excluded: abnormal long stop,249,88
2023,4,Azerbaijan Grand Prix,Baku City Circuit,hamilton,9,1,20.324,mercedes,0,0,0,24.5893,1,0,Excluded: abnormal long stop,278,88
2023,4,Azerbaijan Grand Prix,Baku City Circuit,hulkenberg,49,1,24.748,haas,0,0,0,24.5893,1,0,Excluded: abnormal long stop,272,88
2023,4,Azerbaijan Grand Prix,Baku City Circuit,kevinmagnussen,10,1,30.951,haas,0,0,0,24.5893,1,0,Excluded: abnormal long stop,272,88
2023,4,Azerbaijan Grand Prix,Baku City Circuit,leclerc,11,1,21.126,ferrari,0,0,0,24.5893,1,0,Excluded: abnormal long stop,259,88
2023,4,Azerbaijan Grand Prix,Baku City Circuit,maxverstappen,10,1,20.707,red_bull,0,0,0,24.5893,1,0,Excluded: abnormal long stop,292,88
2023,4,Azerbaijan Grand Prix,Baku City Circuit,norris,9,1,20.346,mclaren,0,0,0,24.5893,1,0,Excluded: abnormal long stop,270,88
2023,4,Azerbaijan Grand Prix,Baku City Circuit,ocon,50,1,20.367,alpine,0,0,0,24.5893,1,0,Excluded: abnormal long stop,249,88
2023,4,Azerbaijan Grand Prix,Baku City Circuit,perez,11,1,20.389,red_bull,0,0,0,24.5893,1,0,Excluded: abnormal long stop,292,88
2023,4,Azerbaijan Grand Prix,Baku City Circuit,piastri,8,1,20.902,mclaren,0,0,0,24.5893,1,0,Excluded: abnormal long stop,270,88
2023,4,Azerbaijan Grand Prix,Baku City Circuit,russell,11,1,20.459,mercedes,0,0,0,24.5893,1,0,Excluded: abnormal long stop,278,88
2023,4,Azerbaijan Grand Prix,Baku City Circuit,russell,49,2,21.389,mercedes,0,0,0,24.5893,1,0,Excluded: abnormal long stop,278,88
2023,4,Azerbaijan Grand Prix,Baku City Circuit,sainz,11,1,21.97,ferrari,0,0,0,24.5893,1,0,Excluded: abnormal long stop,259,88
2023,4,Azerbaijan Grand Prix,Baku City Circuit,sargeant,8,1,21.015,williams,0,0,0,24.5893,1,0,Excluded: abnormal long stop,271,88
2023,4,Azerbaijan Grand Prix,Baku City Circuit,stroll,11,1,23.161,aston_martin,0,0,0,24.5893,1,0,Excluded: abnormal long stop,271,88
2023,4,Azerbaijan Grand Prix,Baku City Circuit,tsunoda,8,1,20.497,alphatauri,0,0,0,24.5893,1,0,Excluded: abnormal long stop,202,88
2023,4,Azerbaijan Grand Prix,Baku City Circuit,zhou,11,1,22.247,alfa,0,0,0,24.5893,1,0,Excluded: abnormal long stop,194,88
2023,5,Miami Grand Prix,Miami International Autodrome,albon,22,1,22.482,williams,0,0,0,25.332400000000018,1,0,Excluded: abnormal long stop,271,73
2023,5,Miami Grand Prix,Miami International Autodrome,alonso,24,1,22.631,aston_martin,0,0,0,25.332400000000018,1,0,Excluded: abnormal long stop,271,73
2023,5,Miami Grand Prix,Miami International Autodrome,bottas,15,1,23.158,alfa,0,0,0,25.332400000000018,1,0,Excluded: abnormal long stop,194,73
2023,5,Miami Grand Prix,Miami International Autodrome,devries,15,1,23.487,alphatauri,0,0,0,25.332400000000018,1,0,Excluded: abnormal long stop,202,73
2023,5,Miami Grand Prix,Miami International Autodrome,gasly,15,1,22.417,alpine,0,0,0,25.332400000000018,1,0,Excluded: abnormal long stop,249,73
2023,5,Miami Grand Prix,Miami International Autodrome,hamilton,37,1,22.15,mercedes,0,0,0,25.332400000000018,1,0,Excluded: abnormal long stop,278,73
2023,5,Miami Grand Prix,Miami International Autodrome,hulkenberg,33,1,23.12,haas,0,0,0,25.332400000000018,1,0,Excluded: abnormal long stop,272,73
2023,5,Miami Grand Prix,Miami International Autodrome,kevinmagnussen,14,1,22.616,haas,0,0,0,25.332400000000018,1,0,Excluded: abnormal long stop,272,73
2023,5,Miami Grand Prix,Miami International Autodrome,leclerc,17,1,22.068,ferrari,0,0,0,25.332400000000018,1,0,Excluded: abnormal long stop,259,73
2023,5,Miami Grand Prix,Miami International Autodrome,maxverstappen,45,1,22.688,red_bull,0,0,0,25.332400000000018,1,0,Excluded: abnormal long stop,292,73
2023,5,Miami Grand Prix,Miami International Autodrome,norris,4,1,24.09,mclaren,0,0,0,25.332400000000018,1,0,Excluded: abnormal long stop,270,73
2023,5,Miami Grand Prix,Miami International Autodrome,ocon,39,1,21.942,alpine,0,0,0,25.332400000000018,1,0,Excluded: abnormal long stop,249,73
2023,5,Miami Grand Prix,Miami International Autodrome,perez,20,1,21.884,red_bull,0,0,0,25.332400000000018,1,0,Excluded: abnormal long stop,292,73
2023,5,Miami Grand Prix,Miami International Autodrome,piastri,5,1,22.205,mclaren,0,0,0,25.332400000000018,1,0,Excluded: abnormal long stop,270,73
2023,5,Miami Grand Prix,Miami International Autodrome,russell,17,1,22.335,mercedes,0,0,0,25.332400000000018,1,0,Excluded: abnormal long stop,278,73
2023,5,Miami Grand Prix,Miami International Autodrome,sainz,18,1,22.278,ferrari,0,0,0,25.332400000000018,1,0,Excluded: abnormal long stop,259,73
2023,5,Miami Grand Prix,Miami International Autodrome,sargeant,2,1,48.938,williams,0,0,0,25.332400000000018,1,0,Excluded: abnormal long stop,271,73
2023,5,Miami Grand Prix,Miami International Autodrome,stroll,42,1,22.651,aston_martin,0,0,0,25.332400000000018,1,0,Excluded: abnormal long stop,271,73
2023,5,Miami Grand Prix,Miami International Autodrome,tsunoda,36,1,22.39,alphatauri,0,0,0,25.332400000000018,1,0,Excluded: abnormal long stop,202,73
2023,5,Miami Grand Prix,Miami International Autodrome,zhou,31,1,22.796,alfa,0,0,0,25.332400000000018,1,0,Excluded: abnormal long stop,194,73
2023,6,Monaco Grand Prix,Circuit de Monaco,albon,18,1,24.29,williams,0,0,0,34.06265,1,0,Excluded: abnormal long stop,271,71
2023,6,Monaco Grand Prix,Circuit de Monaco,albon,52,2,26.99,williams,0,0,0,34.06265,1,0,Excluded: abnormal long stop,271,71
2023,6,Monaco Grand Prix,Circuit de Monaco,alonso,54,1,24.414,aston_martin,0,0,0,34.06265,1,0,Excluded: abnormal long stop,271,71
2023,6,Monaco Grand Prix,Circuit de Monaco,alonso,55,2,25.916,aston_martin,0,0,0,34.06265,1,0,Excluded: abnormal long stop,271,71
2023,6,Monaco Grand Prix,Circuit de Monaco,bottas,51,1,30.395,alfa,0,0,0,34.06265,1,0,Excluded: abnormal long stop,194,71
2023,6,Monaco Grand Prix,Circuit de Monaco,devries,53,1,24.539,alphatauri,0,0,0,34.06265,1,0,Excluded: abnormal long stop,202,71
2023,6,Monaco Grand Prix,Circuit de Monaco,gasly,47,1,23.902,alpine,0,0,0,34.06265,1,0,Excluded: abnormal long stop,249,71
2023,6,Monaco Grand Prix,Circuit de Monaco,gasly,54,2,29.949,alpine,0,0,0,34.06265,1,0,Excluded: abnormal long stop,249,71
2023,6,Monaco Grand Prix,Circuit de Monaco,hamilton,31,1,24.594,mercedes,0,0,0,34.06265,1,0,Excluded: abnormal long stop,278,71
2023,6,Monaco Grand Prix,Circuit de Monaco,hamilton,54,2,26.685,mercedes,0,0,0,34.06265,1,0,Excluded: abnormal long stop,278,71
2023,6,Monaco Grand Prix,Circuit de Monaco,hulkenberg,54,2,34.725,haas,0,0,0,34.06265,1,0,Excluded: abnormal long stop,272,71
2023,6,Monaco Grand Prix,Circuit de Monaco,hulkenberg,59,3,25.672,haas,0,0,0,34.06265,1,0,Excluded: abnormal long stop,272,71
2023,6,Monaco Grand Prix,Circuit de Monaco,kevinmagnussen,56,1,51.052,haas,0,0,0,34.06265,1,0,Excluded: abnormal long stop,272,71
2023,6,Monaco Grand Prix,Circuit de Monaco,leclerc,44,1,24.192,ferrari,0,0,0,34.06265,1,0,Excluded: abnormal long stop,259,71
2023,6,Monaco Grand Prix,Circuit de Monaco,leclerc,55,2,25.713,ferrari,0,0,0,34.06265,1,0,Excluded: abnormal long stop,259,71
2023,6,Monaco Grand Prix,Circuit de Monaco,maxverstappen,55,1,24.798,red_bull,0,0,0,34.06265,1,0,Excluded: abnormal long stop,292,71
2023,6,Monaco Grand Prix,Circuit de Monaco,norris,50,1,24.663,mclaren,0,0,0,34.06265,1,0,Excluded: abnormal long stop,270,71
2023,6,Monaco Grand Prix,Circuit de Monaco,norris,54,2,33.428,mclaren,0,0,0,34.06265,1,0,Excluded: abnormal long stop,270,71
2023,6,Monaco Grand Prix,Circuit de Monaco,ocon,32,1,25.833,alpine,0,0,0,34.06265,1,0,Excluded: abnormal long stop,249,71
2023,6,Monaco Grand Prix,Circuit de Monaco,ocon,54,2,24.707,alpine,0,0,0,34.06265,1,0,Excluded: abnormal long stop,249,71
2023,6,Monaco Grand Prix,Circuit de Monaco,perez,34,2,32.749,red_bull,0,0,0,34.06265,1,0,Excluded: abnormal long stop,292,71
2023,6,Monaco Grand Prix,Circuit de Monaco,perez,53,3,24.217,red_bull,0,0,0,34.06265,1,0,Excluded: abnormal long stop,292,71
2023,6,Monaco Grand Prix,Circuit de Monaco,perez,57,4,29.337,red_bull,0,0,0,34.06265,1,0,Excluded: abnormal long stop,292,71
2023,6,Monaco Grand Prix,Circuit de Monaco,perez,70,5,25.466,red_bull,0,0,0,34.06265,1,0,Excluded: abnormal long stop,292,71
