season,round,race_name,circuit,driver_join_id,pit_lap,stop_number,pit_stop_time_s,constructor,result_status_text,damage_crash_proxy,penalty_text_proxy,track_status,under_safety_car,under_yellow_flag,under_red_flag,under_any_non_green,race_has_safety_car,race_safety_car_lap_share,race_has_yellow_flag,race_has_red_flag,race_q95_stop,very_short_stop_proxy,abnormal_long_stop_proxy,penalty_duration_proxy,penalty_proxy,point_type,constructor_n,circuit_n,pred_simple,pred_adjusted,residual_simple,residual_adjusted
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,leclerc,12,1,22.942,ferrari,Finished,0,0,unknown,0,0,0,0,0,0,0,0,23.644550000000002,0,1,0,0,Abnormal long stop,259,109,23.088278883366627,22.50873647453882,-0.14627888336662664,0.43326352546117874
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,leclerc,25,2,23.33,ferrari,Finished,0,0,unknown,0,0,0,0,0,0,0,0,23.644550000000002,0,1,0,0,Abnormal long stop,259,109,23.088278883366627,22.68806640382339,0.24172111663337148,0.6419335961766066
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,maxverstappen,10,1,23.214,red_bull,Finished,0,0,unknown,0,0,0,0,0,0,0,0,23.644550000000002,0,1,0,0,Abnormal long stop,292,109,23.01114860506002,22.21458166845903,0.20285139493998017,0.9994183315409693
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,maxverstappen,28,2,22.943,red_bull,Finished,0,0,unknown,0,0,0,0,0,0,0,0,23.644550000000002,0,1,0,0,Abnormal long stop,292,109,23.01114860506002,22.40459103364377,-0.06814860506001708,0.5384089663562328
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,norris,15,1,22.682,mclaren,Finished,0,0,unknown,0,0,0,0,0,0,0,0,23.644550000000002,0,1,0,0,Abnormal long stop,270,109,23.061874262776225,22.684363462790873,-0.3798742627762266,-0.0023634627908748485
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,norris,29,2,22.61,mclaren,Finished,0,0,unknown,0,0,0,0,0,0,0,0,23.644550000000002,0,1,0,0,Abnormal long stop,270,109,23.061874262776225,22.865829279255472,-0.4518742627762258,-0.2558292792554724
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,ocon,12,1,23.366,alpine,Finished,0,0,unknown,0,0,0,0,0,0,0,0,23.644550000000002,0,1,0,0,Abnormal long stop,249,109,23.280631299564817,23.05542152974267,0.08536870043518263,0.31057847025732954
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,ocon,30,2,23.546,alpine,Finished,0,0,unknown,0,0,0,0,0,0,0,0,23.644550000000002,0,1,0,0,Abnormal long stop,249,109,23.280631299564817,23.245430894927406,0.26536870043518235,0.3005691050725936
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,perez,11,1,22.692,red_bull,Finished,0,0,unknown,0,0,0,0,0,0,0,0,23.644550000000002,0,1,0,0,Abnormal long stop,292,109,23.01114860506002,22.216717555639065,-0.3191486050600183,0.4752824443609356
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,perez,21,2,22.648,red_bull,Finished,0,0,unknown,0,0,0,0,0,0,0,0,23.644550000000002,0,1,0,0,Abnormal long stop,292,109,23.01114860506002,22.38963982338353,-0.3631486050600188,0.2583601766164705
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,perez,42,3,22.632,red_bull,Finished,0,0,unknown,0,0,0,0,0,0,0,0,23.644550000000002,0,1,0,0,Abnormal long stop,292,109,23.01114860506002,22.916218336414545,-0.379148605060017,-0.2842183364145434
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,piastri,11,1,22.623,mclaren,Finished,0,0,unknown,0,0,0,0,0,0,0,0,23.644550000000002,0,1,0,0,Abnormal long stop,270,109,23.061874262776225,22.675819914070736,-0.4388742627762241,-0.05281991407073505
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,piastri,30,2,24.125,mclaren,Finished,0,0,unknown,0,0,0,0,0,0,0,0,23.644550000000002,0,1,0,0,Abnormal long stop,270,109,23.061874262776225,22.867965166435507,1.0631257372237748,1.257034833564493
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,ricciardo,8,1,22.643,rb,Finished,0,0,unknown,0,0,0,0,0,0,0,0,23.644550000000002,0,1,0,0,Abnormal long stop,70,109,24.957896027264024,23.81300437445283,-2.314896027264023,-1.1700043744528301
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,ricciardo,21,2,22.328,rb,Finished,0,0,unknown,0,0,0,0,0,0,0,0,23.644550000000002,0,1,0,0,Abnormal long stop,70,109,24.957896027264024,23.992334303737398,-2.6298960272640244,-1.664334303737398
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,russell,10,1,22.686,mercedes,Disqualified,0,1,unknown,0,0,0,0,0,0,0,0,23.644550000000002,0,1,0,1,Possible penalty stop,278,109,23.45931395574579,23.45791744979415,-0.7733139557457918,-0.7719174497941488
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,sainz,20,1,23.08,ferrari,Finished,0,0,unknown,0,0,0,0,0,0,0,0,23.644550000000002,0,1,0,0,Abnormal long stop,259,109,23.088278883366627,22.525823571979092,-0.00827888336662852,0.5541764280209058
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,sainz,28,2,23.089,ferrari,Finished,0,0,unknown,0,0,0,0,0,0,0,0,23.644550000000002,0,1,0,0,Abnormal long stop,259,109,23.088278883366627,22.694474065363494,7.211166333718211e-4,0.39452593463650487
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,sargeant,8,1,23.338,williams,Finished,0,0,unknown,0,0,0,0,0,0,0,0,23.644550000000002,0,1,0,0,Abnormal long stop,271,109,24.31014353425072,23.060436777821195,-0.9721435342507192,0.2775632221788058
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,sargeant,24,2,23.692,williams,Finished,0,0,unknown,0,0,0,0,0,0,0,0,23.644550000000002,0,1,0,0,Abnormal long stop,271,109,24.31014353425072,23.246174368645868,-0.61814353425072,0.44582563135413267
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,stroll,12,1,23.01,aston_martin,Finished,0,0,unknown,0,0,0,0,0,0,0,0,23.644550000000002,0,1,0,0,Abnormal long stop,271,109,23.276174673385473,22.848570754854407,-0.2661746733854713,0.16142924514559454
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,tsunoda,15,1,23.452,rb,Finished,0,0,unknown,0,0,0,0,0,0,0,0,23.644550000000002,0,1,0,0,Abnormal long stop,70,109,24.957896027264024,23.827955584713067,-1.505896027264022,-0.3759555847130649
2024,15,Dutch Grand Prix,Circuit Park Zandvoort,albon,12,1,21.258,williams,Lapped,0,0,unknown,0,0,0,0,0,0,0,0,22.4955,0,1,0,0,Abnormal long stop,271,144,18.79130054190977,20.97378520954425,2.466699458090229,0.28421479045574927
2024,15,Dutch Grand Prix,Circuit Park Zandvoort,albon,54,2,21.016,williams,Lapped,0,0,unknown,0,0,0,0,0,0,0,0,22.4955,0,1,0,0,Abnormal long stop,271,144,18.79130054190977,21.215055867049802,2.224699458090228,-0.19905586704980394
2024,15,Dutch Grand Prix,Circuit Park Zandvoort,alonso,31,1,21.348,aston_martin,Lapped,0,0,unknown,0,0,0,0,0,0,0,0,22.4955,0,1,0,0,Abnormal long stop,271,144,17.757331681044523,20.793957494277972,3.5906683189554762,0.5540425057220268
2024,15,Dutch Grand Prix,Circuit Park Zandvoort,bottas,15,1,21.095,sauber,Lapped,0,0,unknown,0,0,0,0,0,0,0,0,22.4955,0,1,0,0,Abnormal long stop,74,144,21.720991818101282,23.868762747017477,-0.6259918181012836,-2.7737627470174786
2024,15,Dutch Grand Prix,Circuit Park Zandvoort,bottas,43,2,21.273,sauber,Lapped,0,0,unknown,0,0,0,0,0,0,0,0,22.4955,0,1,0,0,Abnormal long stop,74,144,21.720991818101282,24.080130984002555,-0.44799181810128275,-2.807130984002555
2024,15,Dutch Grand Prix,Circuit Park Zandvoort,gasly,32,1,22.646,alpine,Lapped,0,0,unknown,0,0,0,0,0,0,0,0,22.4955,0,1,0,0,Abnormal long stop,249,144,17.761788307223867,21.002944156346263,4.884211692776134,1.6430558436537375
2024,15,Dutch Grand Prix,Circuit Park Zandvoort,hamilton,23,1,21.168,mercedes,Finished,0,0,unknown,0,0,0,0,0,0,0,0,22.4955,0,1,0,0,Abnormal long stop,278,144,17.940470963404838,20.70630358819929,3.227529036595161,0.461696411800709
2024,15,Dutch Grand Prix,Circuit Park Zandvoort,hamilton,48,2,21.026,mercedes,Finished,0,0,unknown,0,0,0,0,0,0,0,0,22.4955,0,1,0,0,Abnormal long stop,278,144,17.940470963404838,20.911264163644272,3.0855290365951618,0.11473583635572737
2024,15,Dutch Grand Prix,Circuit Park Zandvoort,hulkenberg,14,1,21.619,haas,Lapped,0,0,unknown,0,0,0,0,0,0,0,0,22.4955,0,1,0,0,Abnormal long stop,272,144,18.93985027384142,21.641102028532323,2.679149726158581,-0.02210202853232346
2024,15,Dutch Grand Prix,Circuit Park Zandvoort,kevinmagnussen,40,1,21.403,haas,Lapped,0,0,unknown,0,0,0,0,0,0,0,0,22.4955,0,1,0,0,Abnormal long stop,272,144,18.93985027384142,21.696635095213207,2.46314972615858,-0.2936350952132081
2024,15,Dutch Grand Prix,Circuit Park Zandvoort,leclerc,24,1,20.841,ferrari,Finished,0,0,unknown,0,0,0,0,0,0,0,0,22.4955,0,1,0,0,Abnormal long stop,259,144,17.569435891025677,20.439172003702147,3.2715641089743244,0.40182799629785393
2024,15,Dutch Grand Prix,Circuit Park Zandvoort,maxverstappen,27,1,20.785,red_bull,Finished,0,0,unknown,0,0,0,0,0,0,0,0,22.4955,0,1,0,0,Abnormal long stop,292,144,17.49230561271907,20.155696633522524,3.2926943872809318,0.6293033664774761
2024,15,Dutch Grand Prix,Circuit Park Zandvoort,norris,28,1,21.536,mclaren,Finished,0,0,unknown,0,0,0,0,0,0,0,0,22.4955,0,1,0,0,Abnormal long stop,270,144,17.543031270435275,20.61693487913423,3.9929687295647263,0.9190651208657705
2024,15,Dutch Grand Prix,Circuit Park Zandvoort,ocon,30,1,21.015,alpine,Lapped,0,0,unknown,0,0,0,0,0,0,0,0,22.4955,0,1,0,0,Abnormal long stop,249,144,17.761788307223867,20.998672381986196,3.2532116927761336,0.016327618013804113
2024,15,Dutch Grand Prix,Circuit Park Zandvoort,perez,29,1,22.934,red_bull,Finished,0,0,unknown,0,0,0,0,0,0,0,0,22.4955,0,1,0,0,Abnormal long stop,292,144,17.49230561271907,20.15996840788259,5.441694387280933,2.77403159211741
2024,15,Dutch Grand Prix,Circuit Park Zandvoort,piastri,33,1,20.969,mclaren,Finished,0,0,unknown,0,0,0,0,0,0,0,0,22.4955,0,1,0,0,Abnormal long stop,270,144,17.543031270435275,20.6276143150344,3.425968729564726,0.3413856849656014
2024,15,Dutch Grand Prix,Circuit Park Zandvoort,ricciardo,29,1,20.942,rb,Lapped,0,0,unknown,0,0,0,0,0,0,0,0,22.4955,0,1,0,0,Abnormal long stop,70,144,19.43905303492307,21.76266288823646,1.50294696507693,-0.820662888236459
2024,15,Dutch Grand Prix,Circuit Park Zandvoort,russell,25,1,21.846,mercedes,Finished,0,0,unknown,0,0,0,0,0,0,0,0,22.4955,0,1,0,0,Abnormal long stop,278,144,17.940470963404838,20.71057536255936,3.905529036595162,1.1354246374406394
2024,15,Dutch Grand Prix,Circuit Park Zandvoort,russell,54,2,21.159,mercedes,Finished,0,0,unknown,0,0,0,0,0,0,0,0,22.4955,0,1,0,0,Abnormal long stop,278,144,17.940470963404838,20.924079486724473,3.218529036595161,0.23492051327552588
2024,15,Dutch Grand Prix,Circuit Park Zandvoort,sainz,30,1,20.84,ferrari,Finished,0,0,unknown,0,0,0,0,0,0,0,0,22.4955,0,1,0,0,Abnormal long stop,259,144,17.569435891025677,20.45198732678235,3.270564108974323,0.38801267321764854
2024,15,Dutch Grand Prix,Circuit Park Zandvoort,sargeant,22,1,22.03,williams,Lapped,0,0,unknown,0,0,0,0,0,0,0,0,22.4955,0,1,0,0,Abnormal long stop,271,144,18.79130054190977,20.995144081344588,3.238699458090231,1.0348559186554134
2024,15,Dutch Grand Prix,Circuit Park Zandvoort,stroll,30,1,21.385,aston_martin,Lapped,0,0,unknown,0,0,0,0,0,0,0,0,22.4955,0,1,0,0,Abnormal long stop,271,144,17.757331681044523,20.791821607097937,3.627668318955479,0.5931783929020646
2024,15,Dutch Grand Prix,Circuit Park Zandvoort,tsunoda,14,1,21.249,rb,Lapped,0,0,unknown,0,0,0,0,0,0,0,0,22.4955,0,1,0,0,Abnormal long stop,70,144,19.43905303492307,21.73062458053595,1.8099469650769286,-0.48162458053595003
2024,15,Dutch Grand Prix,Circuit Park Zandvoort,tsunoda,32,2,20.88,rb,Lapped,0,0,unknown,0,0,0,0,0,0,0,0,22.4955,0,1,0,0,Abnormal long stop,70,144,19.43905303492307,21.920633945720688,1.4409469650769289,-1.040633945720689
2024,15,Dutch Grand Prix,Circuit Park Zandvoort,zhou,18,1,21.214,sauber,Lapped,0,0,unknown,0,0,0,0,0,0,0,0,22.4955,0,1,0,0,Abnormal long stop,74,144,21.720991818101282,23.87517040855758,-0.5069918181012838,-2.661170408557581
2024,15,Dutch Grand Prix,Circuit Park Zandvoort,zhou,51,2,22.044,sauber,Lapped,0,0,unknown,0,0,0,0,0,0,0,0,22.4955,0,1,0,0,Abnormal long stop,74,144,21.720991818101282,24.097218081442826,0.32300818189871805,-2.053218081442825
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,albon,17,1,24.801,williams,Finished,0,0,unknown,0,0,0,0,0,0,0,0,34.829999999999984,0,1,0,0,Abnormal long stop,271,104,26.196787115248917,25.404335895278262,-1.3957871152489183,-0.6033358952782635
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,alonso,12,1,24.866,aston_martin,Finished,0,0,unknown,0,0,0,0,0,0,0,0,34.829999999999984,0,1,0,0,Abnormal long stop,271,104,25.162818254383666,25.17324688769117,-0.29681825438366616,-0.30724688769117137
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,alonso,35,2,24.501,aston_martin,Finished,0,0,unknown,0,0,0,0,0,0,0,0,34.829999999999984,0,1,0,0,Abnormal long stop,271,104,25.162818254383666,25.37393568877608,-0.6618182543836646,-0.872935688776078
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,bottas,33,1,24.41,sauber,Lapped,0,0,unknown,0,0,0,0,0,0,0,0,34.829999999999984,0,1,0,0,Abnormal long stop,74,104,29.12647839144043,28.32707996609193,-4.716478391440429,-3.9170799660919293
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,colapinto,16,1,25.147,williams,Finished,0,0,unknown,0,0,0,0,0,0,0,0,34.829999999999984,0,1,0,0,Abnormal long stop,271,104,26.196787115248917,25.40220000809823,-1.0497871152489182,-0.25520000809823173
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,gasly,10,1,24.335,alpine,Lapped,0,0,unknown,0,0,0,0,0,0,0,0,34.829999999999984,0,1,0,0,Abnormal long stop,249,104,25.16727488056301,25.375825888219364,-0.8322748805630091,-1.0408258882193628
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,gasly,30,2,24.203,alpine,Lapped,0,0,unknown,0,0,0,0,0,0,0,0,34.829999999999984,0,1,0,0,Abnormal long stop,249,104,25.16727488056301,25.57010702776417,-0.9642748805630106,-1.3671070277641704
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,hamilton,15,1,24.469,mercedes,Finished,0,0,unknown,0,0,0,0,0,0,0,0,34.829999999999984,0,1,0,0,Abnormal long stop,278,104,25.34595753674398,25.10908774059287,-0.8769575367439799,-0.6400877405928682
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,hamilton,37,2,24.155,mercedes,Finished,0,0,unknown,0,0,0,0,0,0,0,0,34.829999999999984,0,1,0,0,Abnormal long stop,278,104,25.34595753674398,25.307640654497742,-1.19095753674398,-1.1526406544977412
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,hulkenberg,5,1,38.875,haas,Lapped,0,0,unknown,0,0,0,0,0,0,0,0,34.829999999999984,0,1,0,0,Abnormal long stop,272,104,26.345336847180562,26.041750293745864,12.529663152819438,12.833249706254136
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,hulkenberg,32,2,36.576,haas,Lapped,0,0,unknown,0,0,0,0,0,0,0,0,34.829999999999984,0,1,0,0,Abnormal long stop,272,104,26.345336847180562,26.250982643550905,10.230663152819439,10.325017356449095
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,kevinmagnussen,14,1,25.672,haas,Finished,0,0,unknown,0,0,0,0,0,0,0,0,34.829999999999984,0,1,0,0,Abnormal long stop,272,104,26.345336847180562,26.060973278366166,-0.6733368471805612,-0.3889732783661657
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,leclerc,15,1,24.551,ferrari,Finished,0,0,unknown,0,0,0,0,0,0,0,0,34.829999999999984,0,1,0,0,Abnormal long stop,259,104,24.97492246436482,24.839820268915688,-0.4239224643648214,-0.2888202689156891
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,maxverstappen,22,1,28.198,red_bull,Finished,0,0,unknown,0,0,0,0,0,0,0,0,34.829999999999984,0,1,0,0,Abnormal long stop,292,104,24.89779218605821,24.5648884474562,3.300207813941789,3.6331115525437987
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,maxverstappen,41,2,24.15,red_bull,Finished,0,0,unknown,0,0,0,0,0,0,0,0,34.829999999999984,0,1,0,0,Abnormal long stop,292,104,24.89779218605821,24.757033699820973,-0.7477921860582128,-0.607033699820974
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,norris,14,1,24.169,mclaren,Finished,0,0,unknown,0,0,0,0,0,0,0,0,34.829999999999984,0,1,0,0,Abnormal long stop,270,104,24.948517843774418,25.0069037084476,-0.7795178437744177,-0.8379037084475982
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,norris,32,2,24.87,mclaren,Finished,0,0,unknown,0,0,0,0,0,0,0,0,34.829999999999984,0,1,0,0,Abnormal long stop,270,104,24.948517843774418,25.196913073632338,-0.07851784377441717,-0.3269130736323369
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,ocon,31,1,24.146,alpine,Lapped,0,0,unknown,0,0,0,0,0,0,0,0,34.829999999999984,0,1,0,0,Abnormal long stop,249,104,25.16727488056301,25.420679519000075,-1.0212748805630092,-1.274679519000074
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,perez,23,1,24.728,red_bull,Finished,0,0,unknown,0,0,0,0,0,0,0,0,34.829999999999984,0,1,0,0,Abnormal long stop,292,104,24.89779218605821,24.567024334636233,-0.1697921860582099,0.16097566536376817
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,perez,35,2,24.03,red_bull,Finished,0,0,unknown,0,0,0,0,0,0,0,0,34.829999999999984,0,1,0,0,Abnormal long stop,292,104,24.89779218605821,24.74421837674077,-0.8677921860582103,-0.7142183767407673
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,piastri,16,1,23.793,mclaren,Finished,0,0,unknown,0,0,0,0,0,0,0,0,34.829999999999984,0,1,0,0,Abnormal long stop,270,104,24.948517843774418,25.011175482807666,-1.155517843774419,-1.2181754828076663
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,piastri,38,2,24.67,mclaren,Finished,0,0,unknown,0,0,0,0,0,0,0,0,34.829999999999984,0,1,0,0,Abnormal long stop,270,104,24.948517843774418,25.209728396712542,-0.27851784377441646,-0.5397283967125404
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,ricciardo,11,1,30.317,rb,Finished,0,0,unknown,0,0,0,0,0,0,0,0,34.829999999999984,0,1,0,0,Abnormal long stop,70,104,26.844539608262217,26.144088168829693,3.4724603917377834,4.172911831170307
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,russell,11,1,32.696,mercedes,Finished,0,0,unknown,0,0,0,0,0,0,0,0,34.829999999999984,0,1,0,0,Abnormal long stop,278,104,25.34595753674398,25.10054419187273,7.350042463256017,7.595455808127269
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,russell,33,2,26.297,mercedes,Finished,0,0,unknown,0,0,0,0,0,0,0,0,34.829999999999984,0,1,0,0,Abnormal long stop,278,104,25.34595753674398,25.29909710577761,0.9510424632560195,0.997902894222392
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,sainz,19,1,24.313,ferrari,Finished,0,0,unknown,0,0,0,0,0,0,0,0,34.829999999999984,0,1,0,0,Abnormal long stop,259,104,24.97492246436482,24.84836381763582,-0.6619224643648209,-0.5353638176358224
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,stroll,19,1,24.98,aston_martin,Lapped,0,0,unknown,0,0,0,0,0,0,0,0,34.829999999999984,0,1,0,0,Abnormal long stop,271,104,25.162818254383666,25.18819809795141,-0.1828182543836654,-0.20819809795140998
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,stroll,36,2,24.209,aston_martin,Lapped,0,0,unknown,0,0,0,0,0,0,0,0,34.829999999999984,0,1,0,0,Abnormal long stop,271,104,25.162818254383666,25.37607157595611,-0.9538182543836662,-1.1670715759561112
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,stroll,50,3,25.269,aston_martin,Lapped,0,0,unknown,0,0,0,0,0,0,0,0,34.829999999999984,0,1,0,0,Abnormal long stop,271,104,25.162818254383666,25.88769887872689,0.10618174561633253,-0.6186988787268923
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,zhou,15,1,27.138,sauber,Lapped,0,0,unknown,0,0,0,0,0,0,0,0,34.829999999999984,0,1,0,0,Abnormal long stop,74,104,29.12647839144043,28.28863399685132,-1.9884783914404274,-1.1506339968513188
2024,17,Azerbaijan Grand Prix,Baku City Circuit,albon,31,1,20.287,williams,Finished,0,0,unknown,0,0,0,0,0,0,0,0,21.617,0,1,0,0,Abnormal long stop,271,88,18.841927840022873,20.672298431658938,1.4450721599771263,-0.3852984316589385
2024,17,Azerbaijan Grand Prix,Baku City Circuit,alonso,11,1,20.073,aston_martin,Finished,0,0,unknown,0,0,0,0,0,0,0,0,21.617,0,1,0,0,Abnormal long stop,271,88,17.807958979157625,20.40917111637134,2.265041020842375,-0.33617111637133945
2024,17,Azerbaijan Grand Prix,Baku City Circuit,bearman,14,1,21.276,haas,Finished,0,0,unknown,0,0,0,0,0,0,0,0,21.617,0,1,0,0,Abnormal long stop,272,88,18.99047757195452,21.299033394226367,2.2855224280454784,-0.023033394226366966
2024,17,Azerbaijan Grand Prix,Baku City Circuit,bottas,11,1,20.045,sauber,Lapped,0,0,unknown,0,0,0,0,0,0,0,0,21.617,0,1,0,0,Abnormal long stop,74,88,21.77161911621439,23.518150563991384,-1.726619116214387,-3.473150563991382
2024,17,Azerbaijan Grand Prix,Baku City Circuit,colapinto,10,1,20.596,williams,Finished,0,0,unknown,0,0,0,0,0,0,0,0,21.617,0,1,0,0,Abnormal long stop,271,88,18.841927840022873,20.627444800878227,1.7540721599771274,-0.03144480087822643
2024,17,Azerbaijan Grand Prix,Baku City Circuit,gasly,50,1,20.257,alpine,Finished,0,0,unknown,0,0,0,0,0,0,0,0,21.617,0,1,0,0,Abnormal long stop,249,88,17.812415605336966,20.69932149128092,2.4445843946630355,-0.4423214912809179
2024,17,Azerbaijan Grand Prix,Baku City Circuit,hamilton,12,1,21.289,mercedes,Finished,0,0,unknown,0,0,0,0,0,0,0,0,21.617,0,1,0,0,Abnormal long stop,278,88,17.99109826151794,20.340740194912968,3.297901738482061,0.9482598050870337
2024,17,Azerbaijan Grand Prix,Baku City Circuit,hulkenberg,15,1,21.617,haas,Finished,0,0,unknown,0,0,0,0,0,0,0,0,21.617,0,1,0,0,Abnormal long stop,272,88,18.99047757195452,21.301169281406402,2.6265224280454795,0.3158307185935989
2024,17,Azerbaijan Grand Prix,Baku City Circuit,leclerc,16,1,20.671,ferrari,Finished,0,0,unknown,0,0,0,0,0,0,0,0,21.617,0,1,0,0,Abnormal long stop,259,88,17.62006318913878,20.08001627195592,3.05093681086122,0.5909837280440797
