season,round,race_name,circuit,driver_join_id,pit_lap,stop_number,pit_stop_time_s,constructor,safety_car_pit_lap,race_q95_stop,abnormal_stop_proxy,constructor_n,circuit_n,pred_simple,pred_adjusted,residual_simple,residual_adjusted
2021,4,Spanish Grand Prix,Circuit de Barcelona-Catalunya,mickschumacher,50,2,22.31,haas,0,26.945999999999998,1,272,172,23.768691072388854,23.859664943447367,-1.4586910723888558,-1.5496649434473682
2021,4,Spanish Grand Prix,Circuit de Barcelona-Catalunya,norris,23,1,21.864,mclaren,0,26.945999999999998,1,270,172,22.37187206898271,22.49540564939675,-0.5078720689827101,-0.6314056493967506
2021,4,Spanish Grand Prix,Circuit de Barcelona-Catalunya,norris,51,2,22.467,mclaren,0,26.945999999999998,1,270,172,22.37187206898271,22.676030385814936,0.09512793101728789,-0.2090303858149376
2021,4,Spanish Grand Prix,Circuit de Barcelona-Catalunya,ocon,23,1,22.798,alpine,0,26.945999999999998,1,249,172,22.590629105771303,22.882931539633724,0.2073708942286956,-0.08493153963372535
2021,4,Spanish Grand Prix,Circuit de Barcelona-Catalunya,perez,27,1,22.382,red_bull,0,26.945999999999998,1,292,172,22.321146411266504,22.086740755691455,0.06085358873349733,0.29525924430854644
2021,4,Spanish Grand Prix,Circuit de Barcelona-Catalunya,perez,57,2,21.345,red_bull,0,26.945999999999998,1,292,172,22.321146411266504,22.30351642857019,-0.9761464112665053,-0.9585164285701921
2021,4,Spanish Grand Prix,Circuit de Barcelona-Catalunya,raikkonen,37,1,21.572,alfa,0,26.945999999999998,1,194,172,22.56508794635631,23.250912509688145,-0.9930879463563116,-1.6789125096881463
2021,4,Spanish Grand Prix,Circuit de Barcelona-Catalunya,ricciardo,25,1,22.406,mclaren,0,26.945999999999998,1,270,172,22.37187206898271,22.531556585857306,0.03412793101728795,-0.1255565858573071
2021,4,Spanish Grand Prix,Circuit de Barcelona-Catalunya,ricciardo,46,2,21.762,mclaren,0,26.945999999999998,1,270,172,22.37187206898271,22.58565304466355,-0.6098720689827104,-0.8236530446635513
2021,4,Spanish Grand Prix,Circuit de Barcelona-Catalunya,russell,9,1,23.814,williams,0,26.945999999999998,1,271,172,23.620141340457206,22.829475880558363,0.19385865954279424,0.9845241194416374
2021,4,Spanish Grand Prix,Circuit de Barcelona-Catalunya,russell,28,2,21.919,williams,0,26.945999999999998,1,271,172,23.620141340457206,22.847421402904054,-1.7011413404572053,-0.9284214029040534
2021,4,Spanish Grand Prix,Circuit de Barcelona-Catalunya,sainz,22,1,21.779,ferrari,0,26.945999999999998,1,259,172,22.398276689573112,22.396280198135823,-0.6192766895731125,-0.6172801981358234
2021,4,Spanish Grand Prix,Circuit de Barcelona-Catalunya,sainz,46,2,21.856,ferrari,0,26.945999999999998,1,259,172,22.398276689573112,22.5046030616329,-0.5422766895731108,-0.6486030616328975
2021,4,Spanish Grand Prix,Circuit de Barcelona-Catalunya,stroll,22,1,21.756,aston_martin,0,26.945999999999998,1,271,172,22.58617247959196,22.76263245804237,-0.8301724795919583,-1.0066324580423682
2021,4,Spanish Grand Prix,Circuit de Barcelona-Catalunya,stroll,39,2,21.432,aston_martin,0,26.945999999999998,1,271,172,22.58617247959196,22.74442704392751,-1.15417247959196,-1.31242704392751
2021,4,Spanish Grand Prix,Circuit de Barcelona-Catalunya,vettel,21,1,23.087,aston_martin,0,26.945999999999998,1,271,172,22.58617247959196,22.744556989812093,0.5008275204080412,0.3424430101879068
2021,4,Spanish Grand Prix,Circuit de Barcelona-Catalunya,vettel,38,2,21.973,aston_martin,0,26.945999999999998,1,271,172,22.58617247959196,22.726351575697233,-0.6131724795919595,-0.7533515756972342
2021,5,Monaco Grand Prix,Circuit de Monaco,alonso,45,1,23.803,alpine,0,24.8375,1,249,71,19.90461703412053,25.236067322735018,3.8983829658794704,-1.4330673227350168
2021,5,Monaco Grand Prix,Circuit de Monaco,gasly,30,1,24.428,alphatauri,0,24.8375,1,202,71,19.422480667471888,24.734769744178497,5.005519332528113,-0.3067697441784958
2021,5,Monaco Grand Prix,Circuit de Monaco,giovinazzi,33,1,24.521,alfa,0,24.8375,1,194,71,19.87907587470554,25.134086118802248,4.641924125294462,-0.6130861188022472
2021,5,Monaco Grand Prix,Circuit de Monaco,hamilton,29,1,23.783,mercedes,0,24.8375,1,278,71,20.083299690301505,24.686981283241856,3.699700309698496,-0.9039812832418548
2021,5,Monaco Grand Prix,Circuit de Monaco,hamilton,67,2,24.244,mercedes,0,24.8375,1,278,71,20.083299690301505,25.048360701962807,4.160700309698495,-0.804360701962807
2021,5,Monaco Grand Prix,Circuit de Monaco,latifi,43,1,23.703,williams,0,24.8375,1,271,71,20.934129268806437,25.39951728242298,2.7688707311935623,-1.696517282422981
2021,5,Monaco Grand Prix,Circuit de Monaco,maxverstappen,34,1,23.746,red_bull,0,24.8375,1,292,71,19.635134339615732,24.168744515338602,4.110865660384267,-0.4227445153386036
2021,5,Monaco Grand Prix,Circuit de Monaco,mazepin,34,1,25.202,haas,0,24.8375,1,272,71,21.082679000738086,25.851421307827714,4.119320999261916,-0.649421307827712
2021,5,Monaco Grand Prix,Circuit de Monaco,mickschumacher,37,1,24.797,haas,0,24.8375,1,272,71,21.082679000738086,25.905647712518544,3.714320999261915,-1.1086477125185432
2021,5,Monaco Grand Prix,Circuit de Monaco,norris,30,1,23.874,mclaren,0,24.8375,1,270,71,19.685859997331942,24.5774094090439,4.188140002668057,-0.7034094090438998
2021,5,Monaco Grand Prix,Circuit de Monaco,ocon,37,1,23.935,alpine,0,24.8375,1,249,71,19.90461703412053,25.091463576892803,4.030382965879468,-1.1564635768928042
2021,5,Monaco Grand Prix,Circuit de Monaco,perez,35,1,24.548,red_bull,0,24.8375,1,292,71,19.635134339615732,24.186819983568878,4.912865660384266,0.3611800164311205
2021,5,Monaco Grand Prix,Circuit de Monaco,raikkonen,43,1,24.077,alfa,0,24.8375,1,194,71,19.87907587470554,25.314840801105014,4.197924125294463,-1.237840801105012
2021,5,Monaco Grand Prix,Circuit de Monaco,ricciardo,36,1,24.715,mclaren,0,24.8375,1,270,71,19.685859997331942,24.68586221842556,5.029140002668058,0.029137781574441135
2021,5,Monaco Grand Prix,Circuit de Monaco,russell,31,1,23.928,williams,0,24.8375,1,271,71,20.934129268806437,25.18261166365966,2.9938707311935637,-1.2546116636596594
2021,5,Monaco Grand Prix,Circuit de Monaco,sainz,32,1,24.15,ferrari,0,24.8375,1,259,71,19.71226461792234,24.532510362473797,4.437735382077658,-0.38251036247379844
2021,5,Monaco Grand Prix,Circuit de Monaco,stroll,58,1,23.474,aston_martin,0,24.8375,1,271,71,19.90016040794119,25.368824796367537,3.5738395920588104,-1.894824796367537
2021,5,Monaco Grand Prix,Circuit de Monaco,tsunoda,64,1,24.43,alphatauri,0,24.8375,1,202,71,19.422480667471888,25.349335664007903,5.007519332528112,-0.9193356640079031
2021,5,Monaco Grand Prix,Circuit de Monaco,vettel,31,1,24.369,aston_martin,0,24.8375,1,271,71,19.90016040794119,24.880787154150067,4.46883959205881,-0.5117871541500669
2021,6,Azerbaijan Grand Prix,Baku City Circuit,alonso,48,4,2.014526,alpine,0,2.0385726,0,249,88,17.812415605336966,3.645846223181693,-15.797889605336966,-1.6313202231816928
2021,6,Azerbaijan Grand Prix,Baku City Circuit,bottas,48,3,2.035229,mercedes,0,2.0385726,0,278,88,17.99109826151794,1.0008448407573796,-15.95586926151794,1.0343841592426206
2021,6,Azerbaijan Grand Prix,Baku City Circuit,gasly,48,3,2.00183,alphatauri,0,2.0385726,0,202,88,17.330279238688323,1.0305578334637429,-15.328449238688323,0.9712721665362571
2021,6,Azerbaijan Grand Prix,Baku City Circuit,giovinazzi,48,4,2.017324,alfa,0,2.0385726,0,194,88,17.786874445921978,3.7607706380122425,-15.769550445921977,-1.7434466380122426
2021,6,Azerbaijan Grand Prix,Baku City Circuit,hamilton,48,3,2.000923,mercedes,0,2.0385726,0,278,88,17.99109826151794,1.0008448407573796,-15.99017526151794,1.0000781592426202
2021,6,Azerbaijan Grand Prix,Baku City Circuit,latifi,48,2,2.048175,williams,0,2.0385726,1,271,88,18.841927840022873,22.154112878108435,-16.793752840022872,-20.105937878108435
2021,6,Azerbaijan Grand Prix,Baku City Circuit,leclerc,48,3,2.002544,ferrari,0,2.0385726,0,259,88,17.62006318913878,0.7921475152984927,-15.617519189138779,1.2103964847015072
2021,6,Azerbaijan Grand Prix,Baku City Circuit,mazepin,47,5,1.828965,haas,0,2.0385726,0,272,88,18.99047757195452,4.588457148864867,-17.16151257195452,-2.759492148864867
2021,6,Azerbaijan Grand Prix,Baku City Circuit,mickschumacher,48,5,2.014176,haas,0,2.0385726,0,272,88,18.99047757195452,4.606532617095143,-16.976301571954522,-2.5923566170951426
2021,6,Azerbaijan Grand Prix,Baku City Circuit,norris,48,3,2.010409,mclaren,0,2.0385726,0,270,88,17.593658568548378,0.8731974983291444,-15.583249568548379,1.1372115016708557
2021,6,Azerbaijan Grand Prix,Baku City Circuit,perez,48,3,1.9984659999999999,red_bull,0,2.0385726,0,292,88,17.54293291083217,0.3922307317027416,-15.54446691083217,1.6062352682972583
2021,6,Azerbaijan Grand Prix,Baku City Circuit,raikkonen,48,3,2.016437,alfa,0,2.0385726,0,194,88,17.786874445921978,1.3756478033966646,-15.770437445921978,0.6407891966033352
2021,6,Azerbaijan Grand Prix,Baku City Circuit,ricciardo,48,3,2.015163,mclaren,0,2.0385726,0,270,88,17.593658568548378,0.8731974983291444,-15.578495568548378,1.1419655016708554
2021,6,Azerbaijan Grand Prix,Baku City Circuit,russell,48,4,2.036172,williams,0,2.0385726,0,271,88,18.841927840022873,3.8454471193302076,-16.805755840022872,-1.8092751193302075
2021,6,Azerbaijan Grand Prix,Baku City Circuit,sainz,48,3,2.012724,ferrari,0,2.0385726,0,259,88,17.62006318913878,0.7921475152984927,-15.607339189138779,1.2205764847015073
2021,6,Azerbaijan Grand Prix,Baku City Circuit,tsunoda,48,3,2.003526,alphatauri,0,2.0385726,0,202,88,17.330279238688323,1.0305578334637429,-15.326753238688323,0.9729681665362571
2021,6,Azerbaijan Grand Prix,Baku City Circuit,vettel,48,3,2.000416,aston_martin,0,2.0385726,0,271,88,17.807958979157625,1.1584997752050388,-15.807542979157626,0.8419162247949612
2021,7,French Grand Prix,Circuit Paul Ricard,alonso,18,1,31.288,alpine,0,31.365949999999998,1,249,47,34.52832253256644,34.77644309344809,-3.2403225325664415,-3.488443093448087
2021,7,French Grand Prix,Circuit Paul Ricard,bottas,17,1,30.572,mercedes,0,31.365949999999998,1,278,47,34.70700518874742,34.498489077409076,-4.135005188747417,-3.9264890774090766
2021,7,French Grand Prix,Circuit Paul Ricard,gasly,17,1,30.781,alphatauri,0,31.365949999999998,1,202,47,34.046186165917796,34.52820207011544,-3.2651861659177968,-3.747202070115442
2021,7,French Grand Prix,Circuit Paul Ricard,giovinazzi,28,1,30.586,alfa,0,31.365949999999998,1,194,47,34.50278137315145,35.0721221905814,-3.9167813731514514,-4.486122190581405
2021,7,French Grand Prix,Circuit Paul Ricard,hamilton,19,1,30.263,mercedes,0,31.365949999999998,1,278,47,34.70700518874742,34.53464001386963,-4.444005188747415,-4.271640013869625
2021,7,French Grand Prix,Circuit Paul Ricard,latifi,18,1,29.775,williams,0,31.365949999999998,1,271,47,35.557834767252345,34.976043989596604,-5.782834767252346,-5.201043989596606
2021,7,French Grand Prix,Circuit Paul Ricard,leclerc,14,1,30.798,ferrari,0,31.365949999999998,1,259,47,34.33597011636825,34.23556534725936,-3.5379701163682533,-3.437565347259362
2021,7,French Grand Prix,Circuit Paul Ricard,leclerc,38,2,31.368,ferrari,0,31.365949999999998,1,259,47,34.33597011636825,34.34388821075643,-2.967970116368253,-2.975888210756434
2021,7,French Grand Prix,Circuit Paul Ricard,maxverstappen,18,1,29.803,red_bull,0,31.365949999999998,1,292,47,34.25883983806165,33.90795043658471,-4.455839838061646,-4.104950436584712
2021,7,French Grand Prix,Circuit Paul Ricard,maxverstappen,32,2,30.123,red_bull,0,31.365949999999998,1,292,47,34.25883983806165,33.83551861777902,-4.135839838061646,-3.712518617779022
2021,7,French Grand Prix,Circuit Paul Ricard,mazepin,31,1,30.983,haas,0,31.365949999999998,1,272,47,35.706384499184,35.825608316067424,-4.723384499183997,-4.842608316067423
2021,7,French Grand Prix,Circuit Paul Ricard,mickschumacher,15,1,31.457,haas,0,31.365949999999998,1,272,47,35.706384499184,35.536400824382994,-4.249384499183996,-4.079400824382994
2021,7,French Grand Prix,Circuit Paul Ricard,norris,24,1,30.531,mclaren,0,31.365949999999998,1,270,47,34.30956549577785,34.49737001259278,-3.7785654957778547,-3.966370012592783
2021,7,French Grand Prix,Circuit Paul Ricard,ocon,28,1,30.207,alpine,0,31.365949999999998,1,249,47,34.52832253256644,34.957197775750856,-4.321322532566441,-4.7501977757508556
2021,7,French Grand Prix,Circuit Paul Ricard,perez,24,1,29.682,red_bull,0,31.365949999999998,1,292,47,34.25883983806165,34.01640324596637,-4.576839838061648,-4.334403245966374
2021,7,French Grand Prix,Circuit Paul Ricard,raikkonen,33,1,31.327,alfa,0,31.365949999999998,1,194,47,34.50278137315145,35.16249953173279,-3.175781373151448,-3.83549953173279
2021,7,French Grand Prix,Circuit Paul Ricard,ricciardo,16,1,29.951,mclaren,0,31.365949999999998,1,270,47,34.30956549577785,34.352766266750564,-4.358565495777853,-4.401766266750563
2021,7,French Grand Prix,Circuit Paul Ricard,russell,17,1,30.092,williams,0,31.365949999999998,1,271,47,35.557834767252345,34.957968521366325,-5.465834767252346,-4.865968521366327
2021,7,French Grand Prix,Circuit Paul Ricard,sainz,17,1,30.534,ferrari,0,31.365949999999998,1,259,47,34.33597011636825,34.28979175195019,-3.8019701163682527,-3.7557917519501913
2021,7,French Grand Prix,Circuit Paul Ricard,stroll,34,1,30.996,aston_martin,0,31.365949999999998,1,271,47,34.5238659063871,34.96342697177144,-3.5278659063871025,-3.9674269717714417
2021,7,French Grand Prix,Circuit Paul Ricard,tsunoda,15,1,30.226,alphatauri,0,31.365949999999998,1,202,47,34.046186165917796,34.49205113365488,-3.8201861659177965,-4.266051133654884
2021,7,French Grand Prix,Circuit Paul Ricard,vettel,37,1,31.069,aston_martin,0,31.365949999999998,1,271,47,34.5238659063871,35.01765337646226,-3.454865906387102,-3.948653376462264
2021,8,Styrian Grand Prix,Red Bull Ring,alonso,27,1,21.131,alpine,0,36.61739999999999,1,249,192,22.069031177667675,22.329042717958067,-0.9380311776676749,-1.1980427179580673
2021,8,Styrian Grand Prix,Red Bull Ring,bottas,27,1,21.752,mercedes,0,36.61739999999999,1,278,192,22.24771383384865,22.069164170149335,-0.49571383384865086,-0.3171641701493364
2021,8,Styrian Grand Prix,Red Bull Ring,giovinazzi,23,1,21.21,alfa,0,36.61739999999999,1,194,192,22.043490018252683,22.371665259867513,-0.8334900182526823,-1.1616652598675117
2021,8,Styrian Grand Prix,Red Bull Ring,hamilton,28,1,21.219,mercedes,0,36.61739999999999,1,278,192,22.24771383384865,22.08723963837961,-1.0287138338486486,-0.8682396383796096
2021,8,Styrian Grand Prix,Red Bull Ring,hamilton,69,2,21.64,mercedes,0,36.61739999999999,1,278,192,22.24771383384865,22.50284546179139,-0.6077138338486492,-0.862845461791391
2021,8,Styrian Grand Prix,Red Bull Ring,latifi,25,2,21.953,williams,0,36.61739999999999,1,271,192,23.098543412353578,22.167004303616466,-1.1455434123535788,-0.21400430361646627
2021,8,Styrian Grand Prix,Red Bull Ring,leclerc,37,2,21.924,ferrari,0,36.61739999999999,1,259,192,21.876678761469485,21.71573315296365,0.04732123853051462,0.20826684703634868
2021,8,Styrian Grand Prix,Red Bull Ring,maxverstappen,29,1,20.936,red_bull,0,36.61739999999999,1,292,192,21.799548483162877,21.49670099755525,-0.8635484831628766,-0.5607009975552515
2021,8,Styrian Grand Prix,Red Bull Ring,mazepin,21,1,22.759,haas,0,36.61739999999999,1,272,192,23.247093144285227,23.03477404420215,-0.48809314428522654,-0.2757740442021479
2021,8,Styrian Grand Prix,Red Bull Ring,mickschumacher,33,1,22.4,haas,0,36.61739999999999,1,272,192,23.247093144285227,23.25167966296547,-0.8470931442852283,-0.8516796629654699
2021,8,Styrian Grand Prix,Red Bull Ring,norris,31,1,21.692,mclaren,0,36.61739999999999,1,270,192,21.850274140879083,22.013818700642204,-0.1582741408790831,-0.3218187006422042
2021,8,Styrian Grand Prix,Red Bull Ring,ocon,36,1,21.238,alpine,0,36.61739999999999,1,249,192,22.069031177667675,22.491721932030558,-0.8310311776676755,-1.2537219320305582
2021,8,Styrian Grand Prix,Red Bull Ring,perez,26,1,23.477,red_bull,0,36.61739999999999,1,292,192,21.799548483162877,21.44247459286442,1.6774515168371238,2.034525407135579
2021,8,Styrian Grand Prix,Red Bull Ring,perez,54,2,20.961,red_bull,0,36.61739999999999,1,292,192,21.799548483162877,21.623099329282603,-0.838548483162878,-0.6620993292826043
2021,8,Styrian Grand Prix,Red Bull Ring,raikkonen,36,1,21.227,alfa,0,36.61739999999999,1,194,192,22.043490018252683,22.606646346861112,-0.8164900182526829,-1.3796463468611115
2021,8,Styrian Grand Prix,Red Bull Ring,ricciardo,41,1,21.41,mclaren,0,36.61739999999999,1,270,192,21.850274140879083,22.194573382944974,-0.4402741408790831,-0.7845733829449735
2021,8,Styrian Grand Prix,Red Bull Ring,russell,25,1,37.309,williams,0,36.61739999999999,1,271,192,23.098543412353578,22.49249267764603,14.21045658764642,14.816507322353967
2021,8,Styrian Grand Prix,Red Bull Ring,russell,26,2,46.315,williams,0,36.61739999999999,1,271,192,23.098543412353578,22.185079771846745,23.21645658764642,24.129920228153253
2021,8,Styrian Grand Prix,Red Bull Ring,sainz,41,1,21.226,ferrari,0,36.61739999999999,1,259,192,21.876678761469485,22.11352339991432,-0.6506787614694858,-0.8875233999143219
2021,8,Styrian Grand Prix,Red Bull Ring,stroll,28,1,20.936,aston_martin,0,36.61739999999999,1,271,192,22.06457455148833,22.24489457282727,-1.128574551488331,-1.3088945728272705
2021,8,Styrian Grand Prix,Red Bull Ring,tsunoda,26,1,21.234,alphatauri,0,36.61739999999999,1,202,192,21.586894811019032,22.08080169462542,-0.35289481101903064,-0.8468016946254195
2021,8,Styrian Grand Prix,Red Bull Ring,vettel,27,1,21.546,aston_martin,0,36.61739999999999,1,271,192,22.06457455148833,22.226819104596995,-0.5185745514883315,-0.6808191045969956
2021,9,Austrian Grand Prix,Red Bull Ring,alonso,32,1,22.663,alpine,0,26.577999999999996,1,249,192,22.069031177667675,22.419420059109456,0.5939688223323252,0.24357994089054458
2021,9,Austrian Grand Prix,Red Bull Ring,bottas,30,1,21.071,mercedes,0,26.577999999999996,1,278,192,22.24771383384865,22.123390574840165,-1.1767138338486482,-1.0523905748401639
2021,9,Austrian Grand Prix,Red Bull Ring,gasly,13,1,22.564,alphatauri,0,26.577999999999996,1,202,192,21.586894811019032,21.845820607631822,0.9771051889809677,0.7181793923681781
2021,9,Austrian Grand Prix,Red Bull Ring,gasly,45,2,20.85,alphatauri,0,26.577999999999996,1,202,192,21.586894811019032,22.098747216971113,-0.736894811019031,-1.2487472169711111
2021,9,Austrian Grand Prix,Red Bull Ring,giovinazzi,29,2,27.122,alfa,0,26.577999999999996,1,194,192,22.043490018252683,22.15462969521961,5.078509981747317,4.967370304780388
2021,9,Austrian Grand Prix,Red Bull Ring,hamilton,31,1,21.005,mercedes,0,26.577999999999996,1,278,192,22.24771383384865,22.14146604307044,-1.2427138338486508,-1.1364660430704419
2021,9,Austrian Grand Prix,Red Bull Ring,hamilton,53,2,21.421,mercedes,0,26.577999999999996,1,278,192,22.24771383384865,22.213637970106966,-0.8267138338486504,-0.7926379701069663
2021,9,Austrian Grand Prix,Red Bull Ring,latifi,33,1,21.152,williams,0,26.577999999999996,1,271,192,23.098543412353578,22.637096423488245,-1.9465434123535772,-1.485096423488244
2021,9,Austrian Grand Prix,Red Bull Ring,leclerc,34,1,21.143,ferrari,0,26.577999999999996,1,259,192,21.876678761469485,21.986995122302382,-0.7336787614694842,-0.8439951223023812
2021,9,Austrian Grand Prix,Red Bull Ring,maxverstappen,32,1,21.09,red_bull,0,26.577999999999996,1,292,192,21.799548483162877,21.55092740224608,-0.7095484831628767,-0.46092740224608164
2021,9,Austrian Grand Prix,Red Bull Ring,maxverstappen,60,2,21.236,red_bull,0,26.577999999999996,1,292,192,21.799548483162877,21.731552138664263,-0.5635484831628759,-0.4955521386642623
