season,round,race_name,circuit,driver_join_id,pit_lap,stop_number,pit_stop_time_s,constructor,under_safety_car,race_has_safety_car,race_safety_car_lap_share,race_q95_stop,abnormal_stop_proxy,very_short_stop_proxy,constructor_n,circuit_n,pred_simple,pred_adjusted,residual_simple,residual_adjusted
2024,9,Canadian Grand Prix,Circuit Gilles Villeneuve,tsunoda,44,1,25.569,rb,0,0,0,33.59749999999999,1,0,70,106,27.76380102921169,27.005211375073277,-2.1948010292116926,-1.4362113750732775
2024,9,Canadian Grand Prix,Circuit Gilles Villeneuve,zhou,24,1,25.598,sauber,0,0,0,33.59749999999999,1,0,74,106,30.045739812389904,29.01844221697774,-4.447739812389905,-3.42044221697774
2024,9,Canadian Grand Prix,Circuit Gilles Villeneuve,zhou,44,2,65.564,sauber,0,0,0,33.59749999999999,1,0,74,106,30.045739812389904,29.204726305021474,35.51826018761009,36.35927369497852
2024,9,Canadian Grand Prix,Circuit Gilles Villeneuve,zhou,52,3,28.375,sauber,0,0,0,33.59749999999999,1,0,74,106,30.045739812389904,29.659039836533477,-1.670739812389904,-1.284039836533477
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,albon,18,1,23.248,williams,0,0,0,24.984499999999997,1,0,271,172,23.620141340457206,22.555946819716304,-0.3721413404572047,0.6920531802836969
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,albon,43,2,21.892,williams,0,0,0,24.984499999999997,1,0,271,172,23.620141340457206,22.745333406543278,-1.7281413404572064,-0.8533334065432783
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,alonso,19,1,21.957,aston_martin,0,0,0,24.984499999999997,1,0,271,172,22.58617247959196,22.28740291998438,-0.6291724795919578,-0.33040291998437965
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,alonso,45,2,22.571,aston_martin,0,0,0,24.984499999999997,1,0,271,172,22.58617247959196,22.477410006568,-0.015172479591957,0.09358999343200125
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,bottas,11,1,22.744,sauber,0,0,0,24.984499999999997,1,0,74,172,26.54983261664872,25.320202194775586,-3.805832616648722,-2.576202194775586
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,bottas,28,2,22.963,sauber,0,0,0,24.984499999999997,1,0,74,172,26.54983261664872,25.50462478354937,-3.5868326166487208,-2.54162478354937
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,gasly,14,1,26.097,alpine,0,0,0,24.984499999999997,1,0,249,172,22.590629105771303,22.43896928765713,3.5063708942286986,3.658030712342871
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,gasly,38,2,21.687,alpine,0,0,0,24.984499999999997,1,0,249,172,22.590629105771303,22.627735374727454,-0.9036291057713015,-0.9407353747274527
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,hamilton,16,1,21.84,mercedes,0,0,0,24.984499999999997,1,0,278,172,22.769311761952277,22.175476220146386,-0.9293117619522775,-0.33547622014638634
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,hamilton,43,2,21.603,mercedes,0,0,0,24.984499999999997,1,0,278,172,22.769311761952277,22.366103806486656,-1.1663117619522758,-0.7631038064866544
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,hulkenberg,12,1,22.722,haas,0,0,0,24.984499999999997,1,0,272,172,23.768691072388854,23.15429671287819,-1.0466910723888532,-0.4322967128781876
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,hulkenberg,38,2,22.518,haas,0,0,0,24.984499999999997,1,0,272,172,23.768691072388854,23.34430379946181,-1.2506910723888538,-0.8263037994618081
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,kevinmagnussen,10,1,23.36,haas,0,0,0,24.984499999999997,1,0,272,172,23.768691072388854,23.153055713364893,-0.40869107238885505,0.20694428663510678
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,kevinmagnussen,29,2,28.967,haas,0,0,0,24.984499999999997,1,0,272,172,23.768691072388854,23.338719301651977,5.198308927611144,5.628280698348021
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,leclerc,24,1,22.26,ferrari,0,0,0,24.984499999999997,1,0,259,172,22.398276689573112,21.930320186663494,-0.1382766895731109,0.329679813336508
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,leclerc,47,2,21.624,ferrari,0,0,0,24.984499999999997,1,0,259,172,22.398276689573112,22.11846577397717,-0.7742766895731137,-0.49446577397717206
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,maxverstappen,17,1,21.544,red_bull,0,0,0,24.984499999999997,1,0,292,172,22.321146411266504,21.60431482564133,-0.7771464112665036,-0.06031482564133128
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,maxverstappen,44,2,22.34,red_bull,0,0,0,24.984499999999997,1,0,292,172,22.321146411266504,21.7949424119816,0.01885358873349574,0.5450575880183983
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,norris,23,1,21.618,mclaren,0,0,0,24.984499999999997,1,0,270,172,22.37187206898271,22.02873197234913,-0.7538720689827123,-0.41073197234913295
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,norris,47,2,22.631,mclaren,0,0,0,24.984499999999997,1,0,270,172,22.37187206898271,22.217498059419455,0.25912793101728937,0.4135019405805451
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,ocon,13,1,21.834,alpine,0,0,0,24.984499999999997,1,0,249,172,22.590629105771303,22.43834878790048,-0.756629105771303,-0.6043487879004807
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,ocon,37,2,21.921,alpine,0,0,0,24.984499999999997,1,0,249,172,22.590629105771303,22.627114874970804,-0.6696291057713033,-0.7061148749708046
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,perez,13,1,22.181,red_bull,0,0,0,24.984499999999997,1,0,292,172,22.321146411266504,21.60183282661474,-0.14014641126650318,0.5791671733852617
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,perez,31,2,21.464,red_bull,0,0,0,24.984499999999997,1,0,292,172,22.321146411266504,21.786875915145174,-0.8571464112665055,-0.32287591514517544
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,perez,49,3,21.472,red_bull,0,0,0,24.984499999999997,1,0,292,172,22.321146411266504,22.247394444223666,-0.8491464112665028,-0.7753944442236644
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,piastri,21,1,22.224,mclaren,0,0,0,24.984499999999997,1,0,270,172,22.37187206898271,22.027490972835835,-0.14787206898271066,0.19650902716416496
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,piastri,46,2,22.42,mclaren,0,0,0,24.984499999999997,1,0,270,172,22.37187206898271,22.216877559662805,0.04812793101729085,0.2031224403371965
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,ricciardo,16,1,22.364,rb,0,0,0,24.984499999999997,1,0,70,172,24.26789383347051,23.297663856521396,-1.9038938334705087,-0.9336638565213953
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,ricciardo,42,2,22.108,rb,0,0,0,24.984499999999997,1,0,70,172,24.26789383347051,23.48767094310502,-2.159893833470509,-1.379670943105019
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,russell,15,1,25.023,mercedes,0,0,0,24.984499999999997,1,0,278,172,22.769311761952277,22.17485572038974,2.2536882380477223,2.84814427961026
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,russell,36,2,22.7,mercedes,0,0,0,24.984499999999997,1,0,278,172,22.769311761952277,22.361760308190117,-0.06931176195227806,0.338239691809882
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,sainz,15,1,22.194,ferrari,0,0,0,24.984499999999997,1,0,259,172,22.398276689573112,21.924735688853662,-0.2042766895731134,0.26926431114633687
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,sainz,36,2,22.249,ferrari,0,0,0,24.984499999999997,1,0,259,172,22.398276689573112,22.111640276654043,-0.14927668957311369,0.1373597233459556
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,sargeant,14,1,22.401,williams,0,0,0,24.984499999999997,1,0,271,172,23.620141340457206,22.55346482068971,-1.219141340457206,-0.1524648206897119
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,sargeant,34,2,22.506,williams,0,0,0,24.984499999999997,1,0,271,172,23.620141340457206,22.739748908733443,-1.1141413404572056,-0.23374890873344256
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,stroll,17,1,21.88,aston_martin,0,0,0,24.984499999999997,1,0,271,172,22.58617247959196,22.286161920471084,-0.7061724795919595,-0.4061619204710851
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,stroll,37,2,23.381,aston_martin,0,0,0,24.984499999999997,1,0,271,172,22.58617247959196,22.472446008514815,0.7948275204080417,0.908553991485185
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,tsunoda,9,1,22.064,rb,0,0,0,24.984499999999997,1,0,70,172,24.26789383347051,23.29332035822486,-2.2038938334705094,-1.2293203582248609
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,tsunoda,27,2,22.084,rb,0,0,0,24.984499999999997,1,0,70,172,24.26789383347051,23.478363446755296,-2.18389383347051,-1.394363446755296
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,tsunoda,44,3,22.564,rb,0,0,0,24.984499999999997,1,0,70,172,24.26789383347051,23.938261476077134,-1.7038938334705094,-1.374261476077134
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,zhou,9,1,22.523,sauber,0,0,0,24.984499999999997,1,0,74,172,26.54983261664872,25.31896119526229,-4.026832616648722,-2.79596119526229
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,zhou,41,2,24.253,sauber,0,0,0,24.984499999999997,1,0,74,172,26.54983261664872,25.5126912803858,-2.2968326166487216,-1.2596912803857983
2024,11,Austrian Grand Prix,Red Bull Ring,albon,12,1,21.878,williams,0,0,0,27.136999999999993,1,0,271,192,23.098543412353578,22.071072749170632,-1.220543412353578,-0.1930727491706321
2024,11,Austrian Grand Prix,Red Bull Ring,albon,39,2,21.692,williams,0,0,0,27.136999999999993,1,0,271,192,23.098543412353578,22.261700335510902,-1.406543412353578,-0.5697003355109018
2024,11,Austrian Grand Prix,Red Bull Ring,alonso,11,1,21.483,aston_martin,0,0,0,27.136999999999993,1,0,271,192,22.06457455148833,21.801287849925412,-0.5815745514883304,-0.3182878499254116
2024,11,Austrian Grand Prix,Red Bull Ring,alonso,35,2,33.947,aston_martin,0,0,0,27.136999999999993,1,0,271,192,22.06457455148833,21.990053936995736,11.882425448511672,11.956946063004267
2024,11,Austrian Grand Prix,Red Bull Ring,alonso,68,3,22.487,aston_martin,0,0,0,27.136999999999993,1,0,271,192,22.06457455148833,22.459879962423944,0.4224254485116674,0.0271200375760543
2024,11,Austrian Grand Prix,Red Bull Ring,bottas,19,1,21.918,sauber,0,0,0,27.136999999999993,1,0,74,192,26.028234688545094,24.844015120822988,-4.110234688545095,-2.9260151208229885
2024,11,Austrian Grand Prix,Red Bull Ring,bottas,42,2,21.991,sauber,0,0,0,27.136999999999993,1,0,74,192,26.028234688545094,25.032160708136665,-4.0372346885450945,-3.0411607081366654
2024,11,Austrian Grand Prix,Red Bull Ring,gasly,20,1,21.431,alpine,0,0,0,27.136999999999993,1,0,249,192,22.069031177667675,21.961541214191236,-0.6380311776676741,-0.5305412141912349
2024,11,Austrian Grand Prix,Red Bull Ring,gasly,42,2,22.043,alpine,0,0,0,27.136999999999993,1,0,249,192,22.069031177667675,22.149066301748263,-0.02603117766767582,-0.10606630174826392
2024,11,Austrian Grand Prix,Red Bull Ring,hamilton,21,1,21.563,mercedes,0,0,0,27.136999999999993,1,0,278,192,22.24771383384865,21.697427646923845,-0.6847138338486509,-0.13442764692384657
2024,11,Austrian Grand Prix,Red Bull Ring,hamilton,53,2,27.281,mercedes,0,0,0,27.136999999999993,1,0,278,192,22.24771383384865,21.891157732047354,5.033286166151349,5.389842267952645
2024,11,Austrian Grand Prix,Red Bull Ring,hulkenberg,11,1,22.355,haas,0,0,0,27.136999999999993,1,0,272,192,23.247093144285227,22.67252514111576,-0.8920931442852265,-0.3175251411157589
2024,11,Austrian Grand Prix,Red Bull Ring,hulkenberg,39,2,21.814,haas,0,0,0,27.136999999999993,1,0,272,192,23.247093144285227,22.863773227212675,-1.4330931442852268,-1.0497732272126754
2024,11,Austrian Grand Prix,Red Bull Ring,kevinmagnussen,10,1,21.518,haas,0,0,0,27.136999999999993,1,0,272,192,23.247093144285227,22.67190464135911,-1.7290931442852262,-1.1539046413591088
2024,11,Austrian Grand Prix,Red Bull Ring,kevinmagnussen,38,2,21.832,haas,0,0,0,27.136999999999993,1,0,272,192,23.247093144285227,22.863152727456026,-1.4150931442852261,-1.0311527274560248
2024,11,Austrian Grand Prix,Red Bull Ring,leclerc,16,2,21.685,ferrari,0,0,0,27.136999999999993,1,0,259,192,21.876678761469485,21.618079209515294,-0.19167876146948615,0.0669207904847049
2024,11,Austrian Grand Prix,Red Bull Ring,leclerc,33,3,22.243,ferrari,0,0,0,27.136999999999993,1,0,259,192,21.876678761469485,22.077977238837136,0.3663212385305137,0.16502276116286296
2024,11,Austrian Grand Prix,Red Bull Ring,leclerc,51,4,20.903,ferrari,0,0,0,27.136999999999993,1,0,259,192,21.876678761469485,23.573013727842277,-0.9736787614694862,-2.670013727842278
2024,11,Austrian Grand Prix,Red Bull Ring,maxverstappen,23,1,21.899,red_bull,0,0,0,27.136999999999993,1,0,292,192,21.799548483162877,21.126886752175437,0.09945151683712439,0.7721132478245636
2024,11,Austrian Grand Prix,Red Bull Ring,maxverstappen,51,2,25.841,red_bull,0,0,0,27.136999999999993,1,0,292,192,21.799548483162877,21.318134838272357,4.041451516837125,4.522865161727644
2024,11,Austrian Grand Prix,Red Bull Ring,maxverstappen,64,3,22.729,red_bull,0,0,0,27.136999999999993,1,0,292,192,21.799548483162877,21.7755508685676,0.9294515168371227,0.9534491314324001
2024,11,Austrian Grand Prix,Red Bull Ring,norris,23,1,21.617,mclaren,0,0,0,27.136999999999993,1,0,270,192,21.850274140879083,21.54758090034335,-0.23327414087908238,0.0694190996566526
2024,11,Austrian Grand Prix,Red Bull Ring,norris,51,2,21.411,mclaren,0,0,0,27.136999999999993,1,0,270,192,21.850274140879083,21.738828986440264,-0.4392741408790819,-0.32782898644026304
2024,11,Austrian Grand Prix,Red Bull Ring,ocon,19,1,22.291,alpine,0,0,0,27.136999999999993,1,0,249,192,22.069031177667675,21.960920714434586,0.2219688223323253,0.33007928556541444
2024,11,Austrian Grand Prix,Red Bull Ring,ocon,43,2,21.231,alpine,0,0,0,27.136999999999993,1,0,249,192,22.069031177667675,22.149686801504913,-0.8380311776676734,-0.9186868015049114
2024,11,Austrian Grand Prix,Red Bull Ring,perez,21,1,21.291,red_bull,0,0,0,27.136999999999993,1,0,292,192,21.799548483162877,21.125645752662145,-0.5085484831628762,0.16535424733785575
2024,11,Austrian Grand Prix,Red Bull Ring,perez,51,2,27.5,red_bull,0,0,0,27.136999999999993,1,0,292,192,21.799548483162877,21.318134838272357,5.7004515168371235,6.181865161727643
2024,11,Austrian Grand Prix,Red Bull Ring,piastri,25,1,20.978,mclaren,0,0,0,27.136999999999993,1,0,270,192,21.850274140879083,21.548821899856645,-0.8722741408790817,-0.570821899856643
2024,11,Austrian Grand Prix,Red Bull Ring,piastri,51,2,20.775,mclaren,0,0,0,27.136999999999993,1,0,270,192,21.850274140879083,21.738828986440264,-1.0752741408790847,-0.9638289864402658
2024,11,Austrian Grand Prix,Red Bull Ring,ricciardo,10,1,21.502,rb,0,0,0,27.136999999999993,1,0,70,192,23.746295905366882,22.812789785975724,-2.244295905366883,-1.3107897859757252
2024,11,Austrian Grand Prix,Red Bull Ring,ricciardo,37,2,21.093,rb,0,0,0,27.136999999999993,1,0,70,192,23.746295905366882,23.003417372315994,-2.653295905366882,-1.9104173723159938
2024,11,Austrian Grand Prix,Red Bull Ring,russell,22,1,21.673,mercedes,0,0,0,27.136999999999993,1,0,278,192,22.24771383384865,21.69804814668049,-0.5747138338486515,-0.025048146680493488
2024,11,Austrian Grand Prix,Red Bull Ring,russell,46,2,21.229,mercedes,0,0,0,27.136999999999993,1,0,278,192,22.24771383384865,21.886814233750815,-1.0187138338486506,-0.6578142337508162
2024,11,Austrian Grand Prix,Red Bull Ring,sainz,22,1,21.226,ferrari,0,0,0,27.136999999999993,1,0,259,192,21.876678761469485,21.447928115144414,-0.6506787614694858,-0.22192811514441502
2024,11,Austrian Grand Prix,Red Bull Ring,sainz,47,2,21.283,ferrari,0,0,0,27.136999999999993,1,0,259,192,21.876678761469485,21.637314701971388,-0.5936787614694836,-0.35431470197138637
2024,11,Austrian Grand Prix,Red Bull Ring,sargeant,20,2,22.502,williams,0,0,0,27.136999999999993,1,0,271,192,23.098543412353578,22.249910840134586,-0.5965434123535793,0.25208915986541314
2024,11,Austrian Grand Prix,Red Bull Ring,sargeant,49,3,22.093,williams,0,0,0,27.136999999999993,1,0,271,192,23.098543412353578,22.717254866536205,-1.0055434123535782,-0.6242548665362051
2024,11,Austrian Grand Prix,Red Bull Ring,stroll,20,1,21.399,aston_martin,0,0,0,27.136999999999993,1,0,271,192,22.06457455148833,21.806872347735244,-0.66557455148833,-0.4078723477352426
2024,11,Austrian Grand Prix,Red Bull Ring,stroll,43,2,21.302,aston_martin,0,0,0,27.136999999999993,1,0,271,192,22.06457455148833,21.99501793504892,-0.7625745514883313,-0.6930179350489212
2024,11,Austrian Grand Prix,Red Bull Ring,tsunoda,21,1,21.25,rb,0,0,0,27.136999999999993,1,0,70,192,23.746295905366882,22.819615283298855,-2.496295905366882,-1.5696152832988552
2024,11,Austrian Grand Prix,Red Bull Ring,tsunoda,44,2,23.444,rb,0,0,0,27.136999999999993,1,0,70,192,23.746295905366882,23.007760870612532,-0.3022959053668828,0.43623912938746656
2024,11,Austrian Grand Prix,Red Bull Ring,zhou,28,1,23.198,sauber,0,0,0,27.136999999999993,1,0,74,192,26.028234688545094,24.84959961863282,-2.8302346885450937,-1.6515996186328188
2024,11,Austrian Grand Prix,Red Bull Ring,zhou,51,2,21.594,sauber,0,0,0,27.136999999999993,1,0,74,192,26.028234688545094,25.037745205946496,-4.434234688545093,-3.4437452059464952
2024,12,British Grand Prix,Silverstone Circuit,albon,27,1,34.742,williams,0,0,0,32.7278,1,0,271,87,24.259847083384656,26.79637562320197,10.482152916615341,7.945624376798026
2024,12,British Grand Prix,Silverstone Circuit,albon,38,2,29.41,williams,0,0,0,32.7278,1,0,271,87,24.259847083384656,26.977075213435867,5.150152916615344,2.432924786564133
2024,12,British Grand Prix,Silverstone Circuit,alonso,27,1,29.341,aston_martin,0,0,0,32.7278,1,0,271,87,23.22587822251941,26.527211223713397,6.115121777480592,2.8137887762866036
2024,12,British Grand Prix,Silverstone Circuit,alonso,38,2,29.686,aston_martin,0,0,0,32.7278,1,0,271,87,23.22587822251941,26.707910813947294,6.460121777480591,2.9780891860527063
2024,12,British Grand Prix,Silverstone Circuit,bottas,26,1,30.628,sauber,0,0,0,32.7278,1,0,74,87,27.189538359576172,29.56435399680114,3.438461640423828,1.0636460031988584
2024,12,British Grand Prix,Silverstone Circuit,bottas,37,2,31.527,sauber,0,0,0,32.7278,1,0,74,87,27.189538359576172,29.745053587035038,4.337461640423829,1.7819464129649631
2024,12,British Grand Prix,Silverstone Circuit,hamilton,27,1,28.929,mercedes,0,0,0,32.7278,1,0,278,87,23.409017504879728,26.41714602314535,5.519982495120271,2.511853976854649
2024,12,British Grand Prix,Silverstone Circuit,hamilton,38,2,30.038,mercedes,0,0,0,32.7278,1,0,278,87,23.409017504879728,26.597845613379246,6.6289824951202725,3.4401543866207547
2024,12,British Grand Prix,Silverstone Circuit,hulkenberg,26,1,29.412,haas,0,0,0,32.7278,1,0,272,87,24.408396815316305,27.39782801514709,5.003603184683694,2.014171984852908
2024,12,British Grand Prix,Silverstone Circuit,hulkenberg,39,2,30.265,haas,0,0,0,32.7278,1,0,272,87,24.408396815316305,27.57976860489429,5.856603184683696,2.68523139510571
2024,12,British Grand Prix,Silverstone Circuit,kevinmagnussen,27,1,30.308,haas,0,0,0,32.7278,1,0,272,87,24.408396815316305,27.39844851490374,5.899603184683695,2.9095514850962587
2024,12,British Grand Prix,Silverstone Circuit,kevinmagnussen,37,2,29.884,haas,0,0,0,32.7278,1,0,272,87,24.408396815316305,27.57852760538099,5.4756031846836954,2.3054723946190094
